0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.2882552146911621
0.25257041249061,-0.016926260922350188,0.0,0.0,-0.006205461064442928,0.9999807459411294,2.3820955753326416
0.6890767027701042,-0.020575917009299248,0.0,0.0,-0.005313214128422861,0.9999858847781931,4.5501203536987305
1.117249468446602,-0.013984091413439075,0.0,0.0,0.002305750200736796,0.9999973417544727,7.5019590854644775
1.5493250878724458,-0.013365112510939399,0.0,0.0,0.005062946110534018,0.9999871832062058,10.19851016998291
1.9892020544576707,-0.006982433608884018,0.0,0.0,0.007376370555395806,0.9999727942086372,12.569091796875
2.4177685116566456,-0.0008119581030252562,0.0,0.0,0.0054632024462957255,0.9999850765981614,14.849207639694214
2.846757550081721,0.0027120776244592103,0.0,0.0,0.0017562812529409294,0.999998457736891,17.217639684677124
3.2870194290867025,0.03116098568468113,0.0,0.0,-0.000405635364368277,0.9999999177299722,19.600031852722168
3.7036701184534437,0.018495504407721176,0.0,0.0,-0.01701840403383013,0.999855176475144,21.911510467529297
4.107028000364179,0.019025654083751817,0.0,0.0,-0.011974048591581153,0.9999283085103284,24.094154596328735
4.502447434949636,0.026646079094416162,0.0,0.0,-0.005117155437147215,0.9999869072744063,26.49238610267639
4.913701263126993,0.03787045567091467,0.0,0.0,0.0015058613022240943,0.9999988661902265,29.432729959487915
5.308928128661891,0.05329702075453624,0.0,0.0,0.016902684675128874,0.999857139420814,31.744152069091797
5.715015161901536,0.06704056714688156,0.0,0.0,0.018562826440324115,0.9998276958929205,34.0713095664978
6.124898227590045,0.08444079115048107,0.0,0.0,0.018437989398958795,0.999830005824452,36.30525040626526
6.534764810752908,0.08824089264819754,0.0,0.0,0.01666270430681589,0.999861167505361,38.446364879608154
6.937790641689786,0.08196937367804626,0.0,0.0,0.012925821504436448,0.9999164580795915,40.49761176109314
7.350399253260417,0.054356269279146094,0.0,0.0,0.01167226470134879,0.9999318767979855,42.566752672195435
7.76306406907731,0.045186573160907295,0.0,0.0,0.005295511834568995,0.9999859786789063,44.56343364715576
8.177540140551855,0.03844382805293349,0.0,0.0,0.006135915376787251,0.9999811750940559,46.696014165878296
8.587548063586476,0.04401663451526038,0.0,0.0,0.016600399410577796,0.9998622038758187,48.945414304733276
8.996926777927449,0.05459230112446112,0.0,0.0,0.018263728905723045,0.9998332041928085,51.10850477218628
9.405927472866946,0.07180599362656927,0.0,0.0,0.022065262143936507,0.9997565324650394,53.37539982795715
9.63703415925394,0.1658014226624271,0.0,0.0,0.28254207818775934,0.9592549056707201,57.561840534210205
9.5612309640568,0.29476668982259785,0.0,0.0,0.7124282727664549,0.7017449366849794,60.39468574523926
9.387286455209907,0.4113382501754621,0.0,0.0,0.9766258438506917,0.21494641453842478,64.42605757713318
9.058728693327602,0.34910324636125134,0.0,0.0,-0.9945132334030773,0.10461084354002816,68.06645894050598
8.548429938381656,0.1912581539203517,0.0,0.0,-0.9921412644842488,0.12512278492583195,70.55356192588806
8.074777781120922,0.08744378189980331,0.0,0.0,-0.9952036661267554,0.09782465398796734,72.95335984230042
7.639429575319423,0.04554969651354086,0.0,0.0,-0.9958021294560465,0.09153206526023036,75.43394947052002
7.242680012806913,0.032866051830505595,0.0,0.0,-0.9861194906959344,0.16603719483775584,80.75064039230347
6.888147503263195,-0.029509023909888896,0.0,0.0,-0.9888137049480629,0.14915581419068227,83.25452518463135
6.5417250991581435,-0.10090852189854223,0.0,0.0,-0.9910763201405727,0.13329564005105746,85.62929821014404
6.1071537895576355,-0.06555686936365876,0.0,0.0,-0.9946335423328144,0.10346070010625988,88.03624367713928
5.7089717142354095,-0.1486313810046461,0.0,0.0,-0.9959887430756517,0.08947862128231272,90.51229643821716
5.310166833154992,-0.21858748153345603,0.0,0.0,-0.9967115916256487,0.08103087756569116,92.8447036743164
4.912190747991068,-0.29822672481685325,0.0,0.0,-0.9967769333611229,0.0802230959212831,95.00965619087219
4.521869055239824,-0.27097593435606837,0.0,0.0,0.995135317995523,0.0985175054391318,98.50341010093689
4.1197361905048755,-0.20260115007902707,0.0,0.0,0.9951813515344551,0.09805140263175859,100.80510115623474
3.698131662811371,-0.1435715550041968,0.0,0.0,0.9955068600196813,0.09468944848162787,102.90176224708557
3.2865945515907122,-0.08434460837028686,0.0,0.0,0.9965404519360358,0.08310913099727062,105.22421908378601
2.867921905555083,-0.022100306856976514,0.0,0.0,0.9978828139106526,0.06503760221408761,107.52581667900085
2.4626074717244886,0.032784398386379,0.0,0.0,0.9987268229939023,0.05044534698569057,109.887033700943
2.05487717838306,0.06950300917907984,0.0,0.0,0.9991363801494373,0.041551099406384503,111.94760966300964
1.6482789114735616,0.08732673968134287,0.0,0.0,-0.9996432172763756,0.026710263071277246,115.3237452507019
1.5231719192351567,0.09959660869707311,0.0,0.0,0.8973172434528776,0.4413861853322204,120.92278599739075
1.5728010717007022,0.16320394188587678,0.0,0.0,0.5597815237121666,0.8286402390123745,124.77270483970642
1.652663688894987,0.20215362294416825,0.0,0.0,0.0894041214029565,0.995995433260698,128.52962446212769
2.064503393115553,0.16748885841464373,0.0,0.0,-0.05101756357346818,0.9986977561840354,131.18433809280396
2.497332880833657,0.11860382298232738,0.0,0.0,-0.05886332238234382,0.9982660513500958,133.7163906097412
2.940829489769397,0.1420991712304271,0.0,0.0,-0.0585169622104124,0.9982864143789923,136.02569794654846
3.3649837358121006,0.08766059718263881,0.0,0.0,-0.057731001293991474,0.9983321749245554,138.18154406547546
3.7991872021570985,0.0521596043454971,0.0,0.0,-0.051321879140096165,0.9986821640149229,140.38455033302307
4.227597437269815,0.034567312853960426,0.0,0.0,-0.04026280598415488,0.9991891244675766,142.33181977272034
4.633295745324993,0.008993079086784976,0.0,0.0,-0.039501068785719594,0.9992195282142888,145.12229013442993
5.040408018436526,-0.0070212215996342895,0.0,0.0,-0.03472590343627025,0.9993968739347421,147.5612554550171
5.451380564303601,-0.018965134351659755,0.0,0.0,-0.02556546274328316,0.999673150141946,149.86648893356323
5.858798975925022,-0.030613061017966507,0.0,0.0,-0.02102516036164948,0.9997789468836433,152.24067044258118
6.272336385066607,-0.05639605172256548,0.0,0.0,-0.01802673485153292,0.9998375052130184,154.64925479888916
6.681204313346271,-0.06875563315794643,0.0,0.0,-0.015125801993824375,0.9998855985131717,156.90766954421997
7.096351202648914,-0.08651185885256601,0.0,0.0,-0.0029985363928359335,0.9999955043796451,158.92372965812683
7.507999044232424,-0.08806265065069697,0.0,0.0,0.018413587205550887,0.9998304555304482,160.97337818145752
7.914532697338454,-0.0822639975471718,0.0,0.0,0.029213645334679576,0.9995731903799039,163.09953141212463
8.336902589689078,-0.06863673213089673,0.0,0.0,0.03907903456070396,0.999236122774694,165.41908812522888
8.755602287008681,-0.04202656370952274,0.0,0.0,0.04687470105194799,0.9989007770551039,167.6575689315796
9.16618877854629,0.017374524102039903,0.0,0.0,0.062364378740405554,0.9980534475990368,169.65432786941528
9.56926816685293,0.07909090721456134,0.0,0.0,0.07966375923312306,0.9968217922301092,172.39043426513672
9.638109780962232,0.15963465099193627,0.0,0.0,0.567395034021103,0.8234457331046117,176.25600862503052
9.458305037324088,0.30760524151514257,0.0,0.0,0.9057362775595764,0.4238417104445029,179.95949816703796
9.274007825884652,0.34377360054866724,0.0,0.0,-0.9997005250554575,0.024471620376319763,184.44448709487915
8.872112616489927,0.21046381221627478,0.0,0.0,-0.9948529356304794,0.10132934652615333,186.9718952178955
8.430843276869062,0.04189949528874301,0.0,0.0,-0.9945720792183964,0.10404988822288962,189.5737063884735
8.000349573427659,0.007006861691364588,0.0,0.0,-0.9416681785767077,0.3365427780476441,208.60385966300964
8.01977935309784,0.12201914802209589,0.0,0.0,-0.676293562462198,0.7366322130970034,215.0373146533966
7.798613421879423,0.27898333743503506,0.0,0.0,-0.26836813795457987,0.9633164290775859,229.88794326782227
