0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.36086010932922363
0.24934368206087448,-0.023431275384695416,0.0,0.0,-0.0036680653674692493,0.9999932726256012,2.7282469272613525
0.6768701765707593,-0.024791653375532675,0.0,0.0,-0.0028124276393701963,0.9999960451175661,5.036095142364502
1.1100182171162034,-0.007724495712825567,0.0,0.0,0.003338456375427574,0.9999944273389874,8.352556228637695
1.5552773859414952,0.002323305089601011,0.0,0.0,0.00409138010926288,0.9999916302693745,11.42256498336792
2.0031702783364023,0.007188889946350382,0.0,0.0,0.004205794773644251,0.9999911556060493,14.160918951034546
2.4367568793322594,0.0002905492086383366,0.0,0.0,0.0010704008269549377,0.9999994271208708,16.970500469207764
2.863936365715015,0.03317121186248435,0.0,0.0,0.0011764485247039806,0.9999993079841949,19.86430525779724
3.2929331162978834,0.017260738949635195,0.0,0.0,-0.02064283553560492,0.9997869139676964,22.666344165802002
3.7134532584676094,0.004772581668392754,0.0,0.0,-0.01881317594057514,0.9998230165439427,25.542389631271362
4.118948741114342,0.002275753150701802,0.0,0.0,-0.011994615202905352,0.9999280620155303,28.177741050720215
4.513798378332281,0.011175698315263832,0.0,0.0,-0.005047464426027054,0.9999872614702989,31.14219379425049
4.910628863787309,0.02436172675160864,0.0,0.0,0.006083873261853138,0.9999814930718136,34.85678768157959
5.3233046378975555,0.05351068921670076,0.0,0.0,0.023073583096613923,0.9997337694421868,37.72881007194519
5.718955347553186,0.07543202088840845,0.0,0.0,0.021809742994224394,0.9997621392663987,40.44461178779602
6.122660827504495,0.07744092777242975,0.0,0.0,0.0182700596197225,0.9998330885310267,43.13627219200134
6.523623174860515,0.08189030151233426,0.0,0.0,0.013715763916809854,0.9999059344859287,46.70856714248657
6.944201180163415,0.06807673477352075,0.0,0.0,0.008630949776729114,0.9999627526592936,50.48730540275574
7.358177467284555,0.0460361232695598,0.0,0.0,0.005947080237140368,0.9999823159619639,53.48156476020813
7.782244415648372,0.031509801310012554,0.0,0.0,0.0026555409838893026,0.9999964740448253,56.13598132133484
8.207173549142368,0.02672806328470107,0.0,0.0,0.016000683333455137,0.9998719808719827,58.912800788879395
8.632572023592111,0.02888647784112573,0.0,0.0,0.012714466822374539,0.9999191678997972,61.82303261756897
9.048336648396752,0.045800760745436854,0.0,0.0,0.023305009853028906,0.9997284013749685,64.58478450775146
9.450954839166364,0.07321472179638949,0.0,0.0,0.03218038871082134,0.9994820771691809,67.40571188926697
9.504391772649015,0.034423582550235726,0.0,0.0,-0.4627365464338327,0.8864958480413145,73.61869668960571
9.335509391401878,-0.05641585825663873,0.0,0.0,-0.8260536503434961,0.563591489249248,78.17834067344666
9.091727306732794,-0.18524129008151366,0.0,0.0,-0.9863327621844469,0.16476553717813489,82.86950135231018
8.698114226601904,-0.2883542247542781,0.0,0.0,-0.9962979786748293,0.08596707328070066,86.14718723297119
8.445315758964115,-0.3139579166150254,0.0,0.0,-0.9571856131986405,0.28947487263239735,112.5594310760498
8.397231705552665,-0.22907832806942321,0.0,0.0,-0.6900280498888239,0.7237826264608916,132.76984405517578
