1.2,1,48,50,0
2.2,0,59,50,0
3.2,1,38,50,0
4.2,0,81,50,0
5.2,0,71,50,0
6.2,1,5,45,0
7.2,0,72,45,0
8.2,1,23,45,1
9.2,1,26,50,1
10.21,0,70,50,1
11.21,0,57,50,1
12.21,1,3,50,1
13.21,0,51,50,1
14.21,0,89,45,1
15.21,1,6,45,1
16.21,0,69,45,1
17.21,0,89,45,1
18.22,0,74,45,1
19.22,0,89,45,1
20.22,1,19,40,1
21.22,1,3,40,1
22.22,0,62,40,1
23.22,0,74,40,1
24.22,1,11,40,1
25.22,0,80,40,1
26.23,1,32,35,1
27.23,1,3,35,1
28.23,1,16,35,1
29.23,1,14,35,1
30.23,0,81,35,1
31.23,1,3,35,1
32.23,0,61,30,1
33.23,0,77,30,1
34.23,0,70,30,1
35.24,1,26,30,1
36.24,1,23,30,1
37.24,0,82,30,1
38.24,1,3,25,1
39.24,1,22,25,1
40.24,0,32,25,1
41.24,1,7,25,1
42.25,1,12,25,2
43.25,1,19,25,2
44.25,0,90,20,2
45.25,0,53,20,2
46.25,0,71,20,2
47.25,0,58,20,2
48.25,1,15,20,2
49.25,0,87,20,2
50.26,0,49,15,2
51.26,0,97,15,2
52.26,0,69,15,2
53.26,0,22,15,2
54.26,0,35,15,2
55.26,0,16,15,2
56.26,0,95,10,2
57.26,0,95,10,2
58.27,0,75,10,2
59.27,0,14,10,2
60.27,0,90,10,2
61.27,0,14,10,2
62.27,0,62,5,2
63.27,0,40,5,2
64.27,0,22,5,2
65.27,0,71,5,2
66.28,0,22,5,2
67.28,0,14,5,2
68.28,0,5,0,2
69.28,0,71,0,2
70.28,0,2,0,2
71.28,0,37,0,2
72.28,0,66,0,2
73.29,0,59,0,2
74.29,0,25,0,2
75.29,0,22,0,2
76.29,0,42,0,2
77.29,0,92,0,2
78.29,0,43,0,2
79.29,0,51,0,2
80.3,0,89,0,2
81.3,0,28,0,2
82.3,0,17,0,2
83.3,0,80,0,2
84.3,0,23,0,3
85.3,0,24,0,3
86.3,0,15,0,3
87.3,0,84,0,3
88.31,0,11,0,3
89.31,0,10,0,3
90.31,0,27,0,3
91.31,0,60,0,3
92.31,0,46,0,3
93.31,0,38,0,3
94.31,0,21,0,3
95.31,0,36,0,3
96.32,0,99,0,3
97.32,0,56,0,3
98.32,0,66,0,3
99.32,0,19,0,3
100.32,0,35,0,3
101.32,0,20,0,3
102.32,0,38,0,3
103.32,0,93,0,3
104.33,0,35,0,3
105.33,0,74,0,3
106.33,0,46,0,3
107.33,0,3,0,3
108.33,0,36,0,3
109.33,0,32,0,3
110.33,0,30,0,3
111.34,0,8,0,3
112.34,0,78,0,3
113.34,0,62,0,3
114.34,0,39,0,3
115.34,0,41,0,3
116.34,0,26,0,3
117.34,0,33,0,3
118.35,0,98,0,3
119.35,0,77,0,3
120.35,0,39,0,3
121.35,0,52,0,3
122.35,0,42,0,3
123.35,0,76,0,3
124.35,0,68,0,3
125.35,0,28,0,3
126.36,0,51,0,3
127.36,0,39,0,3
128.36,0,50,0,3
129.36,0,90,0,3
130.36,0,21,0,3
131.36,0,4,0,3
132.36,0,63,0,3
133.36,0,55,0,3
134.36,0,82,0,3
135.37,0,5,0,3
136.37,0,53,0,3
137.37,0,58,0,3
138.37,0,97,0,3
139.37,0,71,0,3
140.37,0,47,0,3
141.37,0,65,0,3
142.37,0,59,0,3
143.38,0,78,0,3
144.38,0,21,0,3
145.38,0,7,0,3
146.38,0,56,0,3
147.38,0,79,0,3
148.38,0,13,0,3
149.38,0,100,0,3
150.39,0,9,0,3
151.39,0,58,0,3
152.39,0,38,0,3
153.39,0,23,0,3
154.39,0,18,0,3
155.39,0,70,0,3
156.39,0,91,0,3
157.39,0,72,0,3
158.4,0,59,0,3
159.4,0,84,0,3
160.4,0,7,0,3
161.4,0,72,0,3
162.4,0,15,0,3
163.4,0,51,0,3
164.4,0,1,0,3
165.4,0,52,0,3
166.41,1,0,0,3
167.41,0,92,0,3
168.41,0,26,0,3
169.41,0,79,0,3
170.41,0,66,0,3
171.41,0,80,0,3
172.41,0,6,0,3
173.41,0,64,0,3
174.42,0,61,0,3
175.42,0,18,0,3
176.42,0,7,0,3
177.42,0,34,0,3
178.42,0,10,0,3
179.42,1,0,0,3
180.42,0,9,0,3
181.43,0,54,0,3
182.43,0,53,0,3
183.43,0,91,0,3
184.43,0,82,0,3
185.43,0,5,0,3
186.43,0,91,0,3
187.43,0,86,0,3
188.43,0,6,0,3
189.44,0,29,0,3
190.44,0,83,0,3
191.44,0,83,0,3
192.44,0,19,0,3
193.44,0,40,0,3
194.44,0,44,0,3
195.44,0,7,0,3
196.45,1,0,0,3
197.45,0,73,0,3
198.45,0,2,0,3
199.45,0,80,0,3
200.45,0,54,0,3
201.45,0,54,0,3
202.45,0,40,0,3
203.46,0,14,0,3
204.46,0,3,0,3
205.46,0,57,0,3
206.46,0,36,0,3
207.46,0,55,0,3
208.46,0,52,0,3
209.46,0,22,0,3
210.46,0,3,0,3
211.47,0,3,0,3
212.47,0,53,0,3
213.47,0,7,0,3
214.47,0,25,0,4
215.47,0,62,0,4
216.47,0,3,0,4
217.47,0,84,0,4
218.47,0,52,0,4
219.48,0,40,0,4
220.48,0,65,0,4
221.48,0,75,0,4
222.48,0,41,0,4
223.48,0,64,0,4
224.48,0,64,0,4
225.48,0,99,0,4
226.48,0,29,0,4
227.49,0,17,0,4
228.49,0,34,0,4
229.49,0,100,0,4
230.49,0,55,0,4
231.49,0,87,0,4
232.49,0,57,0,4
233.49,0,65,0,4
234.49,0,49,0,4
235.5,0,98,0,4
236.5,0,52,0,4
237.5,0,6,0,4
238.5,0,74,0,4
239.5,0,20,0,4
240.5,0,25,0,4
241.5,0,58,0,4
242.51,0,76,0,4
243.51,0,45,0,4
244.51,0,3,0,4
245.51,0,19,0,4
246.51,0,61,0,4
247.51,0,29,0,4
248.52,0,49,0,4
249.52,0,10,0,4
250.52,0,40,0,4
251.52,0,96,0,4
252.52,0,68,0,4
253.52,0,74,0,4
254.52,0,8,0,4
255.53,0,54,0,4
256.53,0,65,0,4
257.53,0,65,0,4
258.53,0,80,0,4
259.53,0,84,0,5
260.53,0,66,0,5
261.53,0,33,0,5
262.54,0,60,0,5
263.54,0,22,0,5
264.54,0,93,0,5
265.54,0,59,0,5
266.54,0,95,0,5
267.54,0,32,0,5
268.54,0,78,0,5
269.55,0,67,0,5
270.55,0,91,0,5
271.55,0,96,0,5
272.55,0,88,0,5
273.55,0,67,0,5
274.55,0,29,0,5
275.55,0,24,0,5
276.55,0,19,0,5
277.56,0,42,0,5
278.56,1,0,0,5
279.56,0,68,0,5
280.56,0,87,0,5
281.56,0,76,0,5
282.56,0,75,0,5
283.56,0,23,0,5
284.56,0,74,0,5
285.57,0,65,0,5
286.57,0,71,0,5
287.57,0,97,0,5
288.57,0,9,0,5
289.57,0,26,0,5
290.57,0,10,0,5
291.57,0,9,0,5
292.57,0,89,0,5
293.58,0,35,0,5
294.58,0,72,0,5
295.58,0,74,0,5
296.58,0,89,0,5
297.58,0,61,0,5
298.58,0,2,0,5
299.58,0,83,0,5
300.59,0,56,0,5
301.59,0,22,0,5
302.59,0,74,0,5
303.59,0,19,0,5
304.59,0,30,0,5
305.59,0,16,0,5
306.59,0,49,0,5
307.59,0,45,0,5
308.59,0,46,0,5
309.6,0,16,0,5
310.6,0,43,0,5
311.6,0,60,0,5
312.6,0,18,0,5
313.6,0,18,0,5
314.6,0,100,0,5
315.6,0,89,0,5
316.6,0,92,0,5
317.6,0,41,0,5
318.61,0,9,0,5
319.61,0,22,0,5
320.61,0,50,0,5
321.61,0,5,0,5
322.61,0,74,0,5
323.61,0,16,0,5
324.61,0,66,0,5
325.61,0,81,0,5
326.62,0,59,0,5
327.62,0,75,0,5
328.62,0,88,0,5
329.62,0,52,0,5
330.62,0,16,0,5
331.62,0,24,0,5
332.62,0,61,0,5
333.62,0,42,0,5
334.63,0,59,0,5
335.63,0,77,0,5
336.63,0,99,0,5
337.63,0,45,0,5
338.63,0,9,0,5
339.63,0,72,0,5
340.64,0,85,0,5
341.64,0,18,0,5
342.64,0,83,0,5
343.64,0,61,0,5
344.64,0,87,0,5
345.64,0,61,0,5
346.64,0,72,0,5
347.65,0,41,0,5
348.65,0,50,0,5
349.65,0,55,0,5
350.65,0,98,0,5
351.65,0,99,0,5
352.65,0,22,0,5
353.65,0,20,0,5
354.65,0,48,0,5
355.66,0,62,0,5
356.66,0,73,0,5
357.66,0,81,0,5
358.66,0,86,0,5
359.66,0,14,0,5
360.66,0,9,0,5
361.66,0,69,0,5
362.67,0,74,0,5
363.67,0,9,0,5
364.67,0,39,0,5
365.67,0,81,0,5
366.67,0,33,0,5
367.67,0,38,0,5
368.67,0,98,0,5
369.67,0,44,0,5
370.67,0,45,0,5
371.68,0,37,0,5
372.68,0,74,0,5
373.68,0,79,0,5
374.68,0,36,0,5
375.68,0,85,0,5
376.68,0,73,0,5
377.68,0,85,0,5
378.68,0,52,0,5
379.69,0,91,0,5
380.69,0,24,0,5
381.69,0,96,0,5
382.69,0,39,0,5
383.69,0,52,0,5
384.69,0,42,0,5
385.69,0,93,0,5
386.69,0,86,0,5
387.7,0,68,0,5
388.7,0,23,0,5
389.7,0,21,0,5
390.7,0,67,0,5
391.7,0,72,0,5
392.7,0,72,0,5
393.7,0,62,0,5
394.71,0,27,0,5
395.71,0,47,0,5
396.71,0,43,0,5
397.71,0,94,0,5
398.71,0,92,0,5
399.71,0,60,0,5
400.71,0,11,0,5
401.71,0,78,0,5
402.72,0,2,0,5
403.72,0,1,0,5
404.72,0,32,0,5
405.72,0,90,0,5
406.72,0,15,0,5
407.72,0,92,0,5
408.72,0,5,0,5
409.72,1,0,0,5
410.73,0,8,0,5
411.73,0,16,0,5
412.73,0,82,0,5
413.73,0,34,0,5
414.73,0,41,0,5
415.73,0,79,0,5
416.73,0,73,0,5
417.73,0,29,0,5
418.74,0,80,0,5
419.74,0,15,0,5
420.74,0,18,0,5
421.74,0,23,0,5
422.74,0,62,0,5
423.74,0,77,0,5
424.74,0,37,0,5
425.74,0,45,0,5
426.74,0,14,0,5
427.75,0,34,0,5
428.75,0,49,0,5
429.75,0,92,0,5
430.75,1,0,0,5
431.75,0,27,0,5
432.75,0,23,0,5
433.75,0,29,0,5
434.75,0,31,0,5
435.75,0,41,0,5
436.76,0,57,0,5
437.76,0,78,0,5
438.76,0,35,0,5
439.76,0,29,0,5
440.76,0,63,0,5
441.76,0,69,0,5
442.76,0,96,0,5
443.77,0,53,0,5
444.77,0,32,0,5
445.77,0,47,0,5
446.77,0,55,0,5
447.77,0,62,0,5
448.77,0,39,0,5
449.77,0,94,0,5
450.77,0,91,0,5
451.78,0,2,0,5
452.78,0,77,0,5
453.78,0,61,0,5
454.78,0,76,0,5
455.78,0,9,0,5
456.78,0,87,0,5
457.78,0,81,0,5
458.79,0,91,0,5
459.79,0,2,0,5
460.79,0,96,0,5
461.79,0,82,0,5
462.79,0,73,0,5
463.79,0,67,0,5
464.79,0,22,0,5
465.79,0,18,0,5
466.8,0,68,0,5
467.8,0,46,0,5
468.8,0,82,0,5
469.8,0,71,0,5
470.8,0,91,0,5
471.8,0,32,0,5
472.8,0,44,0,5
473.81,0,92,0,5
474.81,0,48,0,5
475.81,0,45,0,5
476.81,0,96,0,5
477.81,0,68,0,5
478.81,1,0,0,5
479.81,0,49,0,5
480.82,0,58,0,5
481.82,0,35,0,5
482.82,1,0,0,5
483.82,0,1,0,5
484.82,0,4,0,5
485.82,0,39,0,5
486.83,0,25,0,5
487.83,0,6,0,5
488.83,0,27,0,5
489.83,0,81,0,5
490.83,0,78,0,5
491.83,0,5,0,5
492.83,0,29,0,5
493.83,0,23,0,5
494.83,0,38,0,5
495.84,0,75,0,5
496.84,0,7,0,5
497.84,0,60,0,5
498.84,0,56,0,5
499.84,1,0,0,5
500.84,0,32,0,5
501.84,0,47,0,5
502.85,0,94,0,5
503.85,0,50,0,5
504.85,0,71,0,5
505.85,0,81,0,5
506.85,0,54,0,5
507.85,0,67,0,5
508.85,0,75,0,5
509.85,0,92,0,5
510.86,0,96,0,5
511.86,0,96,0,5
512.86,0,2,0,5
513.86,0,38,0,5
514.86,0,26,0,5
515.86,0,35,0,5
516.86,0,24,0,5
517.87,0,76,0,5
518.87,0,19,0,5
519.87,0,6,0,5
520.87,0,49,0,5
521.87,0,34,0,5
522.87,0,40,0,5
523.87,0,28,0,5
524.88,0,43,0,5
525.88,0,68,0,5
526.88,0,78,0,5
527.88,0,78,0,5
528.88,0,12,0,5
529.88,0,67,0,5
530.88,0,55,0,5
531.88,0,50,0,5
532.89,0,61,0,5
533.89,1,0,0,5
534.89,0,27,0,5
535.89,0,51,0,5
536.89,0,56,0,5
537.89,0,18,0,5
538.89,0,92,0,5
539.9,0,49,0,5
540.9,0,16,0,5
541.9,0,13,0,5
542.9,0,69,0,5
543.9,0,45,0,5
544.9,0,72,0,5
545.9,0,56,0,5
546.9,0,16,0,5
547.91,0,13,0,5
548.91,0,70,0,5
549.91,0,3,0,5
550.91,0,99,0,5
551.91,0,51,0,5
552.91,0,55,0,5
553.91,0,13,0,5
554.92,0,65,0,5
555.92,0,85,0,5
556.92,0,80,0,5
557.92,0,100,0,5
558.92,0,74,0,5
559.92,0,34,0,5
560.92,0,15,0,5
561.92,0,87,0,5
562.92,0,28,0,5
563.92,0,42,0,5
564.93,0,5,0,5
565.93,1,0,0,5
566.93,0,82,0,5
567.93,0,11,0,5
568.93,0,64,0,5
569.93,0,64,0,5
570.93,0,35,0,5
571.94,0,61,0,5
572.94,0,22,0,5
573.94,0,83,0,5
574.94,0,88,0,5
575.94,0,27,0,5
576.94,0,16,0,5
577.94,0,50,0,5
578.95,0,76,0,5
579.95,0,48,0,5
580.95,0,75,0,5
581.95,0,46,0,5
582.95,0,29,0,5
583.95,0,54,0,5
584.95,0,47,0,5
585.96,0,7,0,5
586.96,0,39,0,5
587.96,0,16,0,5
588.96,0,39,0,5
589.96,0,15,0,5
590.96,0,61,0,5
591.96,0,75,0,5
592.96,0,48,0,5
593.96,0,1,0,5
594.97,0,11,0,5
595.97,0,40,0,5
596.97,0,86,0,5
597.97,0,81,0,5
598.97,0,51,0,5
599.97,0,100,0,5
600.97,0,57,0,5
601.98,0,6,0,5
602.98,0,91,0,5
603.98,0,24,0,5
604.98,0,16,0,5
605.98,0,86,0,5
