1.21,1,17,50,0
2.21,0,52,45,0
3.21,1,26,40,0
4.21,0,47,35,0
5.21,0,57,30,0
6.21,0,28,25,0
7.22,0,53,20,0
8.22,0,64,15,0
9.22,0,77,10,0
10.22,0,14,5,0
11.22,0,66,0,0
12.22,0,14,0,0
13.22,0,47,0,0
14.22,0,59,0,0
15.22,0,49,0,0
16.23,0,38,0,0
17.23,0,53,0,1
18.23,0,26,0,1
19.23,0,78,0,1
20.23,0,93,0,1
21.23,0,26,0,1
22.23,0,100,0,1
23.23,0,20,0,1
24.23,0,54,0,1
25.23,0,93,0,1
26.24,0,3,0,1
27.24,0,85,0,1
28.24,0,35,0,1
29.24,0,98,0,1
30.24,0,91,0,1
31.24,0,43,0,1
32.24,0,38,0,1
33.24,0,40,0,1
34.24,0,86,0,2
35.24,0,63,0,2
36.25,0,51,0,2
37.25,0,32,0,2
38.25,0,31,0,2
39.25,0,57,0,2
40.25,0,66,0,2
41.25,0,52,0,2
42.25,0,1,0,2
43.25,0,30,0,2
44.25,0,43,0,2
45.25,0,59,0,2
46.26,0,82,0,2
47.26,0,47,0,2
48.26,0,19,5,5
49.26,0,17,0,5
50.26,0,24,0,5
51.26,0,70,0,5
52.26,0,66,0,5
53.26,0,66,0,5
54.26,0,46,0,5
55.27,0,13,0,5
56.27,0,5,0,5
57.27,0,62,0,5
58.27,0,98,0,5
59.27,0,28,0,5
60.27,0,31,0,5
61.27,0,89,0,5
62.27,0,95,0,5
63.27,0,16,0,5
64.27,0,6,0,5
65.28,0,44,0,5
66.28,0,99,0,5
67.28,0,65,0,5
68.28,0,19,0,5
69.28,0,64,0,5
70.28,0,51,0,5
71.28,0,87,0,5
72.28,0,15,0,5
73.29,0,52,0,5
74.29,0,61,0,5
75.29,0,18,0,5
76.29,0,17,0,5
77.29,0,67,0,5
78.29,0,36,0,5
79.29,0,86,0,5
80.29,0,80,0,5
81.29,0,30,0,5
82.29,0,10,0,5
83.3,0,28,0,5
84.3,1,0,0,5
85.3,0,87,0,5
86.3,0,85,0,5
87.3,0,42,0,5
88.3,0,47,0,5
89.3,0,24,0,5
90.3,0,72,0,5
91.3,0,12,0,5
92.3,0,10,0,5
93.31,0,12,0,5
94.31,0,98,0,5
95.31,0,71,0,5
96.31,0,87,0,5
97.31,0,4,0,5
98.31,0,46,0,5
99.31,0,29,0,5
100.31,0,45,0,5
101.31,0,34,0,5
102.31,0,10,0,5
103.32,0,83,0,5
104.32,0,40,0,5
105.32,0,5,0,5
106.32,0,34,0,5
107.32,0,43,0,5
108.32,0,12,0,5
109.32,0,44,0,5
110.32,0,7,0,5
111.33,0,85,0,5
112.33,0,62,0,5
113.33,0,34,0,5
114.33,0,32,0,5
115.33,0,18,0,5
116.33,0,49,0,5
117.33,0,7,0,5
118.33,0,27,0,5
119.33,0,47,0,5
120.33,0,20,0,5
121.34,0,35,0,5
122.34,0,43,0,5
123.34,0,59,0,5
124.34,0,56,0,5
125.34,0,45,0,5
126.34,0,82,0,5
127.34,0,83,0,5
128.34,1,0,0,5
129.34,0,71,0,5
130.35,0,69,0,5
131.35,0,52,0,5
132.35,0,94,0,5
133.35,0,80,0,5
134.35,0,16,0,5
135.35,0,62,0,5
136.35,0,15,0,5
137.35,0,40,0,5
138.35,0,59,0,5
139.36,0,93,0,5
140.36,0,13,0,5
141.36,0,26,0,5
142.36,0,9,0,5
143.36,0,95,0,5
144.36,0,22,0,5
145.36,0,29,0,5
146.36,0,36,0,5
147.37,0,75,0,5
148.37,0,2,0,5
149.37,0,40,0,5
150.37,0,15,0,5
151.37,0,12,0,5
152.37,0,100,0,5
153.37,0,96,0,5
154.37,0,42,0,5
155.37,0,48,0,5
156.37,0,9,0,5
157.38,0,73,0,5
158.38,0,94,0,5
159.38,0,87,0,5
160.38,0,47,0,5
161.38,0,49,0,5
162.38,0,65,0,5
163.38,0,2,0,5
164.38,0,51,0,5
165.39,0,78,0,5
166.39,0,98,0,5
167.39,0,3,0,5
168.39,0,75,0,5
169.39,0,86,0,5
170.39,0,57,0,5
171.39,0,76,0,5
172.39,0,4,0,5
173.39,0,21,0,5
174.39,0,42,0,5
175.4,0,93,0,5
176.4,0,8,0,5
177.4,0,23,0,5
178.4,0,47,0,5
179.4,0,83,0,5
180.4,0,87,0,5
181.4,0,61,0,5
182.4,0,24,0,5
183.4,0,68,0,5
184.41,0,73,0,5
185.41,0,7,0,5
186.41,0,67,0,5
187.41,0,33,0,5
188.41,0,87,0,5
189.41,0,5,0,5
190.41,0,53,0,5
191.41,0,67,0,5
192.41,0,95,0,5
193.42,0,42,0,5
194.42,0,34,0,5
195.42,0,75,0,5
196.42,0,55,0,5
197.42,0,9,0,5
198.42,0,10,0,5
199.42,0,69,0,5
200.42,0,28,0,5
201.42,0,60,0,5
202.42,0,62,0,5
203.43,0,37,0,5
204.43,0,93,0,5
205.43,0,19,0,5
206.43,0,31,0,5
207.43,0,12,0,5
208.43,0,12,0,5
209.43,0,48,0,5
210.43,0,16,0,5
211.43,0,76,0,5
212.44,0,85,0,5
213.44,0,13,0,5
214.44,0,60,0,5
215.44,0,81,0,5
216.44,0,16,0,5
217.44,0,14,0,5
218.44,0,43,0,5
219.44,0,98,0,5
220.44,0,26,0,5
221.44,0,62,0,5
222.44,0,96,0,5
223.44,0,71,0,5
224.45,0,75,0,5
225.45,0,98,0,5
226.45,0,81,0,5
227.45,0,99,0,5
228.45,0,8,0,5
229.45,0,50,0,5
230.45,0,63,0,5
231.45,0,50,0,5
232.45,0,90,0,5
233.45,0,96,0,5
234.46,0,69,0,5
235.46,0,70,0,5
236.46,0,61,0,5
237.46,0,29,0,5
238.46,0,73,0,5
239.46,0,12,0,5
240.46,0,64,0,5
241.46,0,17,0,5
242.46,0,1,0,5
243.47,0,47,0,5
244.47,0,44,0,5
245.47,0,83,0,5
246.47,0,65,0,5
247.47,0,3,0,5
248.47,0,61,0,5
249.47,0,36,0,5
250.47,0,99,0,5
251.47,0,41,0,5
252.47,0,48,0,5
253.48,0,27,0,5
254.48,0,46,0,5
255.48,0,39,0,5
256.48,0,9,0,5
257.48,0,97,0,5
258.48,0,38,0,5
259.48,0,81,0,5
260.48,0,81,0,5
261.48,0,94,0,5
262.48,1,0,0,5
263.48,0,74,0,5
264.49,0,75,0,5
265.49,0,11,0,5
266.49,0,95,0,5
267.49,0,58,0,5
268.49,0,66,0,5
269.49,0,98,0,5
270.49,0,11,0,5
271.49,0,98,0,5
272.49,0,10,0,5
273.5,0,25,0,5
274.5,0,84,0,5
275.5,0,32,0,5
276.5,0,24,0,5
277.5,0,79,0,5
278.5,0,12,0,5
279.5,0,95,0,5
280.5,0,81,0,5
281.5,0,60,0,5
282.5,0,26,0,5
283.51,0,24,0,5
284.51,0,59,0,5
285.51,0,21,0,5
286.51,0,93,0,5
287.51,0,2,0,5
288.51,0,25,0,5
289.51,0,95,0,5
290.51,0,70,0,5
291.51,0,67,0,5
292.51,0,98,0,5
293.51,0,42,0,5
294.52,0,30,0,5
295.52,0,51,0,5
296.52,1,0,0,5
297.52,0,99,0,5
298.52,0,53,0,5
299.52,0,95,0,5
300.52,0,75,0,5
301.52,0,2,0,5
302.52,0,61,0,5
303.53,0,31,0,5
304.53,0,33,0,5
305.53,0,59,0,5
306.53,0,66,0,5
307.53,0,97,0,5
308.53,0,87,0,5
309.53,0,68,0,5
310.53,0,52,0,5
311.53,0,82,0,5
312.53,0,85,0,5
313.54,0,63,0,5
314.54,0,87,0,5
315.54,0,35,0,5
316.54,0,1,0,5
317.54,0,47,0,5
318.54,0,33,0,5
319.54,0,55,0,5
320.54,0,85,0,5
321.54,0,19,0,5
322.54,0,69,0,5
323.54,0,54,0,5
324.54,0,61,0,5
325.55,0,80,0,5
326.55,0,74,0,5
327.55,0,36,0,5
328.55,0,21,0,5
329.55,0,83,0,5
330.55,0,22,0,5
331.55,0,42,0,5
332.55,0,28,0,5
333.55,0,80,0,5
334.56,0,26,0,5
335.56,0,100,0,5
336.56,0,100,0,5
337.56,0,38,0,5
338.56,0,12,0,5
339.56,0,7,0,5
340.56,0,14,0,5
341.56,0,32,0,5
342.56,0,49,0,5
343.56,0,27,0,5
344.57,0,23,0,5
345.57,0,11,0,5
346.57,0,82,0,5
347.57,0,53,0,5
348.57,0,23,0,5
349.57,0,46,0,5
350.57,0,84,0,5
351.57,0,6,0,5
352.57,0,23,0,5
353.58,0,46,0,5
354.58,0,100,0,5
355.58,0,7,0,5
356.58,0,43,0,5
357.58,0,22,0,5
358.58,0,30,0,5
359.58,0,84,0,5
360.58,0,12,0,5
361.58,0,95,0,5
362.59,0,14,0,5
363.59,0,64,0,5
364.59,0,47,0,5
365.59,0,18,0,5
366.59,0,34,0,5
367.59,0,32,0,5
368.59,0,67,0,5
369.59,0,11,0,5
370.59,0,23,0,5
371.59,0,30,0,5
372.6,0,36,0,5
373.6,0,42,0,5
374.6,0,72,0,5
375.6,0,52,0,5
376.6,0,6,0,5
377.6,0,24,0,5
378.6,0,81,0,5
379.6,0,94,0,5
380.6,0,97,0,5
381.61,0,19,0,5
382.61,0,30,0,5
383.61,0,62,0,5
384.61,0,14,0,5
385.61,0,18,0,5
386.61,0,87,0,5
387.61,0,11,0,5
388.61,0,71,0,5
389.61,0,95,0,5
390.61,0,33,0,5
391.62,0,13,0,5
392.62,0,12,0,5
393.62,0,5,0,5
394.62,0,81,0,5
395.62,0,12,0,5
396.62,0,24,0,5
397.62,0,26,0,5
398.62,0,21,0,5
399.62,0,5,0,5
400.63,0,22,0,5
401.63,0,23,0,5
402.63,0,86,0,5
403.63,0,4,0,5
404.63,0,27,0,5
405.63,1,0,0,5
406.63,0,50,0,5
407.63,0,14,0,5
408.63,0,19,0,5
409.64,0,60,0,5
410.64,0,35,0,5
411.64,0,38,0,5
412.64,0,90,0,5
413.64,0,74,0,5
414.64,0,15,0,5
415.64,0,18,0,5
416.64,0,20,0,5
417.64,0,84,0,5
418.64,0,96,0,5
419.65,0,26,0,5
420.65,0,27,0,5
421.65,0,27,0,5
422.65,0,22,0,5
423.65,0,89,0,5
424.65,0,15,0,5
425.65,0,29,0,5
426.65,0,52,0,5
427.65,0,27,0,5
428.65,0,14,0,5
429.65,0,57,0,5
430.66,0,21,0,5
431.66,0,30,0,5
432.66,0,15,0,5
433.66,0,41,0,5
434.66,0,93,0,5
435.66,0,32,0,5
436.66,0,46,0,5
437.66,0,71,0,5
438.66,0,45,0,5
439.66,0,68,0,5
440.67,0,42,0,5
441.67,0,48,0,5
442.67,0,94,0,5
443.67,0,57,0,5
444.67,0,97,0,5
445.67,0,29,0,5
446.67,0,47,0,5
447.67,0,13,0,5
448.67,0,69,0,5
449.68,0,78,0,5
450.68,1,0,0,5
451.68,0,12,0,5
452.68,0,70,0,5
453.68,0,68,0,5
454.68,0,73,0,5
455.68,0,93,0,5
456.68,0,72,0,5
457.68,0,39,0,5
458.68,0,9,0,5
459.69,0,50,0,5
460.69,0,83,0,5
461.69,0,31,0,5
462.69,0,79,0,5
463.69,0,85,0,5
464.69,0,37,0,5
465.69,0,82,0,5
466.69,0,29,0,5
467.69,0,58,0,5
468.69,0,5,0,5
469.7,0,1,0,5
470.7,0,44,0,5
471.7,0,89,0,5
472.7,0,67,0,5
473.7,0,84,0,5
474.7,0,32,0,5
475.7,0,63,0,5
476.7,0,42,0,5
477.7,0,36,0,5
478.7,0,53,0,5
479.71,0,1,0,5
480.71,0,6,0,5
481.71,0,60,0,5
482.71,0,72,0,5
483.71,0,28,0,5
484.71,0,54,0,5
485.71,0,36,0,5
486.71,0,5,0,5
487.71,0,30,0,5
488.71,0,12,0,5
489.72,0,1,0,5
490.72,0,10,0,5
491.72,0,75,0,5
492.72,0,97,0,5
493.72,0,6,0,5
494.72,0,9,0,5
495.72,0,14,0,5
496.72,0,78,0,5
497.72,0,98,0,5
498.73,0,60,0,5
499.73,0,79,0,5
500.73,0,58,0,5
501.73,0,85,0,5
502.73,0,81,0,5
503.73,0,3,0,5
504.73,0,50,0,5
505.73,0,68,0,5
506.73,0,66,0,5
507.73,0,3,0,5
508.73,0,65,0,5
509.74,0,76,0,5
510.74,0,54,0,5
511.74,0,75,0,5
512.74,0,95,0,5
513.74,0,30,0,5
514.74,0,14,0,5
515.74,0,57,0,5
516.74,0,41,0,5
517.75,0,26,0,5
518.75,0,59,0,5
519.75,0,55,0,5
520.75,0,71,0,5
521.75,0,47,0,5
522.75,0,1,0,5
523.75,0,35,0,5
524.75,0,8,0,5
525.75,0,63,0,5
526.76,0,8,0,5
527.76,0,77,0,5
528.76,0,70,0,5
529.76,0,66,0,5
530.76,0,50,0,5
531.76,0,87,0,5
532.76,0,12,0,5
533.76,0,2,0,5
534.76,0,97,0,5
535.76,0,2,0,5
536.76,0,78,0,5
537.77,0,15,0,5
538.77,0,89,0,5
539.77,0,25,0,5
540.77,0,12,0,5
541.77,0,45,0,5
542.77,0,15,0,5
543.77,0,28,0,5
544.77,0,78,0,5
545.77,0,34,0,5
546.77,0,95,0,5
547.77,0,24,0,5
548.77,0,57,0,5
549.78,0,13,0,5
550.78,0,78,0,5
551.78,0,84,0,5
552.78,0,96,0,5
553.78,0,84,0,5
554.78,0,2,0,5
555.78,0,100,0,5
556.78,0,28,0,5
557.78,0,57,0,5
558.79,0,86,0,5
559.79,1,0,0,5
560.79,0,66,0,5
561.79,0,3,0,5
562.79,0,100,0,5
563.79,0,56,0,5
564.79,0,75,0,5
565.79,0,100,0,5
566.79,0,64,0,5
567.79,0,24,0,5
568.79,0,16,0,5
569.79,0,71,0,5
570.8,0,98,0,5
571.8,0,40,0,5
572.8,0,56,0,5
573.8,0,52,0,5
574.8,0,4,0,5
575.8,0,96,0,5
576.8,0,29,0,5
577.8,0,80,0,5
578.8,0,4,0,5
579.8,0,65,0,5
580.81,0,23,0,5
581.81,0,69,0,5
582.81,0,56,0,5
583.81,0,3,0,5
584.81,0,45,0,5
585.81,0,81,0,5
586.81,0,39,0,5
587.81,0,34,0,5
588.81,0,77,0,5
589.82,0,36,0,5
590.82,0,74,0,5
591.82,0,43,0,5
592.82,0,23,0,5
593.82,0,37,0,5
594.82,0,1,0,5
595.82,0,34,0,5
596.82,0,49,0,5
597.82,0,12,0,5
598.83,0,47,0,5
599.83,0,36,0,5
600.83,0,33,0,5
601.83,0,48,0,5
602.83,0,96,0,5
603.83,0,98,0,5
604.83,0,99,0,5
605.83,0,57,0,5
606.83,0,40,0,5
