1.21,1,17,50,0
607.83,0,69,0,5
608.83,0,100,0,5
609.84,0,59,0,5
610.84,0,32,0,5
611.84,0,75,0,5
612.84,0,22,0,5
613.84,0,80,0,5
614.84,0,34,0,5
615.84,0,42,0,5
616.84,0,67,0,5
617.84,0,39,0,5
618.85,0,11,0,5
619.85,0,46,0,5
620.85,0,100,0,5
621.85,0,72,0,5
622.85,0,12,0,5
623.85,0,100,0,5
624.85,0,100,0,5
625.85,0,7,0,5
626.85,0,40,0,5
627.85,0,81,0,5
628.86,0,95,0,5
629.86,0,38,0,5
630.86,0,35,0,5
631.86,0,69,0,5
632.86,0,94,0,5
633.86,0,41,0,5
634.86,0,84,0,5
635.86,0,87,0,5
636.87,1,0,0,5
637.87,0,31,0,5
638.87,0,19,0,5
639.87,0,11,0,5
640.87,0,56,0,5
641.87,0,68,0,5
642.87,0,98,0,5
643.87,0,8,0,5
644.87,0,47,0,5
645.88,0,78,0,5
646.88,0,91,0,5
647.88,0,34,0,5
648.88,0,1,0,5
649.88,0,19,0,5
650.88,0,12,0,5
651.88,0,22,0,5
652.88,1,0,0,5
653.88,0,36,0,5
654.89,0,26,0,5
655.89,0,85,0,5
656.89,0,1,0,5
657.89,0,87,0,5
658.89,0,2,0,5
659.89,0,1,0,5
660.89,0,72,0,5
661.89,0,75,0,5
662.89,0,93,0,5
663.9,0,36,0,5
664.9,0,95,0,5
665.9,0,39,0,5
666.9,0,86,0,5
667.9,0,41,0,5
668.9,0,62,0,5
669.9,0,62,0,5
670.9,0,87,0,5
671.9,0,8,0,5
672.9,0,29,0,5
673.91,0,46,0,5
674.91,0,9,0,5
675.91,0,27,0,5
676.91,0,90,0,5
677.91,0,79,0,5
678.91,0,38,0,5
679.91,0,53,0,5
680.91,0,15,0,5
681.91,1,0,0,5
682.91,0,40,0,5
683.91,0,49,0,5
684.92,0,83,0,5
685.92,0,49,0,5
686.92,0,89,0,5
687.92,0,35,0,5
688.92,0,50,0,5
689.92,0,51,0,5
690.92,0,18,0,5
691.92,0,67,0,5
692.93,0,13,0,5
693.93,0,31,0,5
694.93,0,59,0,5
695.93,0,44,0,5
696.93,0,75,0,5
697.93,0,92,0,5
698.93,0,72,0,5
699.93,0,39,0,5
700.93,0,82,0,5
701.94,0,7,0,5
702.94,0,86,0,5
703.94,0,84,0,5
704.94,0,72,0,5
705.94,0,27,0,5
706.94,0,37,0,5
707.94,0,56,0,5
708.94,0,16,0,5
709.94,0,52,0,5
710.95,0,60,0,5
711.95,0,36,0,5
712.95,0,68,0,5
713.95,0,79,0,5
714.95,0,6,0,5
715.95,0,75,0,5
716.95,0,6,0,5
717.95,0,57,0,5
718.95,0,5,0,5
719.95,0,12,0,5
720.96,0,94,0,5
721.96,0,67,0,5
722.96,0,29,0,5
723.96,0,27,0,5
724.96,0,46,0,5
725.96,0,57,0,5
726.96,0,63,0,5
727.96,0,37,0,5
728.96,0,29,0,5
729.96,0,59,0,5
730.97,0,57,0,5
731.97,0,100,0,5
732.97,0,31,0,5
733.97,0,14,0,5
734.97,0,49,0,5
735.97,0,98,0,5
736.97,0,13,0,5
737.97,0,84,0,5
738.97,0,94,0,5
739.98,0,11,0,5
740.98,0,2,0,5
741.98,0,81,0,5
742.98,0,32,0,5
743.98,0,26,0,5
744.98,0,86,0,5
745.98,0,85,0,5
746.98,0,49,0,5
747.98,0,5,0,5
748.98,0,41,0,5
749.99,0,63,0,5
750.99,0,46,0,5
751.99,0,14,0,5
752.99,0,58,0,5
753.99,0,42,0,5
754.99,0,11,0,5
755.99,0,9,0,5
756.99,0,44,0,5
757.99,0,41,0,5
759.0,0,59,0,5
760.0,0,40,0,5
761.0,0,34,0,5
762.0,0,30,0,5
763.0,0,9,0,5
764.0,0,87,0,5
765.0,0,67,0,5
766.0,0,99,0,5
767.0,0,64,0,5
768.0,0,59,0,5
769.01,0,66,0,5
770.01,0,63,0,5
771.01,0,90,0,5
772.01,0,9,0,5
773.01,0,20,0,5
774.01,0,71,0,5
775.01,0,94,0,5
776.01,0,85,0,5
777.01,0,26,0,5
778.01,0,30,0,5
779.01,0,87,0,5
780.02,0,1,0,5
781.02,0,8,0,5
782.02,0,32,0,5
783.02,0,26,0,5
784.02,0,43,0,5
785.02,0,67,0,5
786.02,0,2,0,5
787.02,0,55,0,5
788.02,0,60,0,5
789.02,0,53,0,5
790.03,0,70,0,5
791.03,0,24,0,5
792.03,0,68,0,5
793.03,0,35,0,5
794.03,0,30,0,5
795.03,0,96,0,5
796.03,0,76,0,5
797.03,0,87,0,5
798.03,0,9,0,5
799.04,0,90,0,5
800.04,0,12,0,5
801.04,0,100,0,5
802.04,0,55,0,5
803.04,0,93,0,5
804.04,0,8,0,5
805.04,0,35,0,5
806.04,0,59,0,5
807.04,0,91,0,5
808.05,0,69,0,5
809.05,0,43,0,5
810.05,0,26,0,5
811.05,0,50,0,5
812.05,0,57,0,5
813.05,0,91,0,5
814.05,0,64,0,5
815.05,0,68,0,5
816.05,0,34,0,5
817.06,0,100,0,5
818.06,0,65,0,5
819.06,0,78,0,5
820.06,0,8,0,5
821.06,0,57,0,5
822.06,0,28,0,5
823.06,0,24,0,5
824.06,0,70,0,5
825.07,0,99,0,5
826.07,0,58,0,5
827.07,0,41,0,5
828.07,0,61,0,5
829.07,0,25,0,5
830.07,0,40,0,5
831.07,0,77,0,5
832.07,0,100,0,5
833.07,0,37,0,5
834.08,0,26,0,5
835.08,0,80,0,5
836.08,0,3,0,5
837.08,0,59,0,5
838.08,0,60,0,5
839.08,0,34,0,5
840.08,0,45,0,5
841.08,0,95,0,5
842.08,0,34,0,5
843.09,0,84,0,5
844.09,0,69,0,5
845.09,0,2,0,5
846.09,0,41,0,5
847.09,0,15,0,5
848.09,0,88,0,5
849.09,0,96,0,5
850.09,0,59,0,5
851.09,0,52,0,5
852.1,0,97,0,5
853.1,0,48,0,5
854.1,0,96,0,5
855.1,0,98,0,5
856.1,0,86,0,5
857.1,0,97,0,5
858.1,0,2,0,5
859.1,0,96,0,5
860.1,0,65,0,5
861.1,0,73,0,5
862.11,0,52,0,5
863.11,0,21,0,5
864.11,0,30,0,5
865.11,0,96,0,5
866.11,0,89,0,5
867.11,0,7,0,5
868.11,0,2,0,5
869.11,0,98,0,5
870.11,0,72,0,5
871.11,0,64,0,5
872.12,0,3,0,5
873.12,0,15,0,5
874.12,0,62,0,5
875.12,0,2,0,5
876.12,0,2,0,5
877.12,0,79,0,5
878.12,0,44,0,5
879.12,0,30,0,5
880.13,0,4,0,5
881.13,0,32,0,5
882.13,0,82,0,5
883.13,0,53,0,5
884.13,0,99,0,5
885.13,0,51,0,5
886.13,0,65,0,5
887.13,0,66,0,5
888.13,0,30,0,5
889.13,0,77,0,5
890.13,0,79,0,5
891.13,0,40,0,5
892.14,0,89,0,5
893.14,0,70,0,5
894.14,0,55,0,5
895.14,0,3,0,5
896.14,0,23,0,5
897.14,0,66,0,5
898.14,0,18,0,5
899.14,0,49,0,5
900.15,0,65,0,5
901.15,0,88,0,5
902.15,0,18,0,5
903.15,0,74,0,5
904.15,0,2,0,5
905.15,0,83,0,5
906.15,0,9,0,5
907.15,0,50,0,5
908.15,0,18,0,5
909.16,0,65,0,5
910.16,0,31,0,5
911.16,0,83,0,5
912.16,0,71,0,5
913.16,0,75,0,5
914.16,0,35,0,5
915.16,0,23,0,5
916.16,0,88,0,5
917.16,0,34,0,5
918.16,0,10,0,5
919.17,0,84,0,5
920.17,0,13,0,5
921.17,0,16,0,5
922.17,0,21,0,5
923.17,0,4,0,5
924.17,0,74,0,5
925.17,0,57,0,5
926.17,0,20,0,5
927.17,0,38,0,5
928.17,0,30,0,5
929.17,0,30,0,5
930.18,0,23,0,5
931.18,0,69,0,5
932.18,0,57,0,5
933.18,0,94,0,5
934.18,0,13,0,5
935.18,0,75,0,5
936.18,0,78,0,5
937.18,0,8,0,5
938.18,0,20,0,5
939.19,0,88,0,5
940.19,0,58,0,5
941.19,0,7,0,5
942.19,0,81,0,5
943.19,0,39,0,5
944.19,0,52,0,5
945.19,0,71,0,5
946.19,0,72,0,5
947.19,0,19,0,5
948.19,0,100,0,5
949.2,0,64,0,5
950.2,0,18,0,5
951.2,0,4,0,5
952.2,0,2,0,5
953.2,0,91,0,5
954.2,0,93,0,5
955.2,0,1,0,5
956.2,0,80,0,5
957.2,0,99,0,5
958.2,0,37,0,5
959.21,0,29,0,5
960.21,0,85,0,5
961.21,0,74,0,5
962.21,0,13,0,5
963.21,0,34,0,5
964.21,0,89,0,5
965.21,0,63,0,5
966.21,0,33,0,5
967.21,0,83,0,5
968.22,0,1,0,5
969.22,0,89,0,5
970.22,0,95,0,5
971.22,0,2,0,5
972.22,0,68,0,5
973.22,0,5,0,5
974.22,0,44,0,5
975.22,0,25,0,5
976.22,0,66,0,5
977.22,0,35,0,5
978.22,0,90,0,5
979.23,0,38,0,5
980.23,0,42,0,5
981.23,0,64,0,5
982.23,0,23,0,5
983.23,0,5,0,5
984.23,0,42,0,5
985.23,0,28,0,5
986.23,0,35,0,5
987.23,0,74,0,5
988.24,1,0,0,5
989.24,0,15,0,5
990.24,0,83,0,5
991.24,0,52,0,5
992.24,0,89,0,5
993.24,0,41,0,5
994.24,0,70,0,5
995.24,0,49,0,5
996.24,0,60,0,5
997.25,0,81,0,5
998.25,0,81,0,5
999.25,0,50,0,5
1000.25,0,95,0,5
1001.25,0,30,0,5
1002.25,0,6,0,5
1003.25,0,27,0,5
1004.25,0,92,0,5
1005.25,0,94,0,5
1006.25,0,32,0,5
1007.25,0,34,0,5
1008.26,0,45,0,5
1009.26,0,98,0,5
1010.26,0,14,0,5
1011.26,0,81,0,5
1012.26,0,19,0,5
1013.26,0,74,0,5
1014.26,0,6,0,5
1015.26,0,54,0,5
1016.26,0,27,0,5
1017.26,0,100,0,5
1018.27,0,13,0,5
1019.27,0,41,0,5
1020.27,0,56,0,5
1021.27,0,4,0,5
1022.27,0,37,0,5
1023.27,0,82,0,5
1024.27,0,11,0,5
1025.27,0,47,0,5
1026.27,0,87,0,5
1027.27,0,82,0,5
1028.27,0,14,0,5
1029.28,0,27,0,5
1030.28,0,85,0,5
1031.28,0,53,0,5
1032.28,0,27,0,5
1033.28,0,7,0,5
1034.28,0,24,0,5
1035.28,0,66,0,5
1036.28,0,6,0,5
1037.28,0,21,0,5
1038.28,0,92,0,5
1039.29,0,46,0,5
1040.29,0,98,0,5
1041.29,0,89,0,5
1042.29,0,75,0,5
1043.29,0,26,0,5
1044.29,0,8,0,5
1045.29,0,79,0,5
1046.29,0,25,0,5
1047.29,0,48,0,5
1048.3,0,80,0,5
1049.3,0,53,0,5
1050.3,0,11,0,5
1051.3,0,8,0,5
1052.3,0,12,0,5
1053.3,0,63,0,5
1054.3,0,72,0,5
1055.3,0,84,0,5
1056.3,0,12,0,5
1057.3,0,1,0,5
1058.31,0,3,0,5
1059.31,0,81,0,5
1060.31,0,96,0,5
1061.31,0,54,0,5
1062.31,0,67,0,5
1063.31,0,22,0,5
1064.31,0,42,0,5
1065.31,0,22,0,5
1066.31,0,53,0,5
1067.31,0,20,0,5
1068.32,0,28,0,5
1069.32,0,46,0,5
1070.32,0,38,0,5
1071.32,0,99,0,5
1072.32,0,96,0,5
1073.32,0,97,0,5
1074.32,0,15,0,5
1075.32,0,45,0,5
1076.32,0,5,0,5
1077.32,1,0,0,5
1078.33,0,4,0,5
1079.33,0,71,0,5
1080.33,0,24,0,5
1081.33,0,55,0,5
1082.33,0,89,0,5
1083.33,0,63,0,5
1084.33,0,67,0,5
1085.33,0,8,0,5
1086.33,0,18,0,5
1087.33,0,71,0,5
1088.34,0,92,0,5
1089.34,0,93,0,5
1090.34,0,88,0,5
1091.34,0,78,0,5
1092.34,0,40,0,5
1093.34,0,92,0,5
1094.34,0,19,0,5
1095.34,0,17,0,5
1096.34,0,62,0,5
1097.34,0,40,0,5
1098.35,0,65,0,5
1099.35,0,17,0,5
1100.35,0,16,0,5
1101.35,0,83,0,5
1102.35,0,89,0,5
1103.35,0,96,0,5
1104.35,0,3,0,5
1105.35,0,24,0,5
1106.35,0,74,0,5
1107.35,0,12,0,5
1108.36,0,81,0,5
1109.36,0,59,0,5
1110.36,0,10,0,5
1111.36,0,1,0,5
1112.36,0,77,0,5
1113.36,0,50,0,5
1114.36,0,25,0,5
1115.36,0,39,0,5
1116.36,0,23,0,5
1117.37,0,64,0,5
1118.37,0,16,0,5
1119.37,0,30,0,5
1120.37,0,94,0,5
1121.37,0,71,0,5
1122.37,0,65,0,5
1123.37,0,46,0,5
1124.37,0,61,0,5
1125.37,0,75,0,5
1126.38,0,73,0,5
1127.38,0,69,0,5
1128.38,0,94,0,5
1129.38,0,7,0,5
1130.38,0,19,0,5
1131.38,0,91,0,5
1132.38,0,64,0,5
1133.38,0,64,0,5
1134.38,0,66,0,5
1135.39,0,26,0,5
1136.39,0,74,0,5
1137.39,0,100,0,5
1138.39,0,63,0,5
1139.39,0,5,0,5
1140.39,0,53,0,5
1141.39,0,82,0,5
1142.39,0,73,0,5
1143.39,0,50,0,5
1144.39,0,87,0,5
1145.39,0,79,0,5
1146.4,0,85,0,5
1147.4,0,34,0,5
1148.4,0,20,0,5
1149.4,0,82,0,5
1150.4,0,34,0,5
1151.4,0,36,0,5
1152.4,0,37,0,5
1153.4,0,33,0,5
1154.4,0,56,0,5
1155.4,0,26,0,5
1156.41,0,98,0,5
1157.41,0,79,0,5
1158.41,0,32,0,5
1159.41,0,7,0,5
1160.41,0,82,0,5
1161.41,0,19,0,5
1162.41,0,82,0,5
1163.41,0,31,0,5
1164.41,0,19,0,5
1165.42,0,83,0,5
1166.42,0,88,0,5
1167.42,0,95,0,5
1168.42,0,74,0,5
1169.42,0,8,0,5
1170.42,0,91,0,5
1171.42,0,16,0,5
1172.42,0,82,0,5
1173.42,0,58,0,5
1174.43,0,67,0,5
1175.43,0,29,0,5
1176.43,0,5,0,5
1177.43,0,72,0,5
1178.43,0,42,0,5
1179.43,0,50,0,5
1180.43,0,64,0,5
1181.43,0,30,0,5
1182.43,0,18,0,5
1183.43,0,31,0,5
1184.43,0,78,0,5
1185.43,0,51,0,5
1186.44,0,83,0,5
1187.44,0,71,0,5
1188.44,0,56,0,5
1189.44,0,90,0,5
1190.44,0,17,0,5
1191.44,0,62,0,5
1192.44,0,65,0,5
1193.44,0,5,0,5
1194.44,0,52,0,5
1195.44,0,38,0,5
1196.44,0,13,0,5
