0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.2563350200653076
0.25431158515361485,-0.01556029728857878,0.0,0.0,-0.006890451670170096,0.9999762605561099,2.4385299682617188
0.6936352894502199,-0.01099610359037717,0.0,0.0,-0.007205867857837427,0.9999740373971793,4.587878465652466
1.1121006971913814,-0.006679870331011571,0.0,0.0,-0.00027353637287216403,0.9999999625889257,7.62192440032959
1.5572367380985725,0.002987016055630073,0.0,0.0,0.004520944135792769,0.9999897804798412,10.227010250091553
2.012807318110777,0.009569494980733069,0.0,0.0,0.006243094910816797,0.9999805116930702,12.64081072807312
2.4397092239812728,0.005902969041467148,0.0,0.0,0.004771576029898422,0.9999886159662973,14.967779636383057
2.8736235587082906,0.03789188130503206,0.0,0.0,0.0038624179707562444,0.9999925408358901,17.332385540008545
3.2881480522074815,0.021815343656775555,0.0,0.0,-0.01964421276127538,0.9998070338345244,19.690404176712036
3.6927904930856603,0.0033532280720721705,0.0,0.0,-0.022605650284967322,0.9997444596371584,22.14497137069702
4.099988809735296,-0.0047623122137492235,0.0,0.0,-0.018553434265347273,0.9998278702241509,24.368699073791504
4.497685251693031,-0.0003535701357182667,0.0,0.0,-0.012638133772691356,0.9999201355982105,26.782143354415894
4.895893419513787,0.007893310440885927,0.0,0.0,-0.006464373666533712,0.9999791057182642,29.819777727127075
5.305228276264911,0.014968667756557679,0.0,0.0,0.006389535761464056,0.9999795867080252,32.16664409637451
5.713857635801811,0.020086760643633756,0.0,0.0,0.011348211447380142,0.999935606975242,34.53567576408386
6.1263224678308825,0.02528750010405409,0.0,0.0,0.016404182290751294,0.9998654423488051,36.921690464019775
6.534280352403516,0.027198479742410905,0.0,0.0,0.011808687238492706,0.9999302750220654,39.21527934074402
6.950582975688091,0.01019084244378721,0.0,0.0,0.006199157201107262,0.9999807850403907,41.500842332839966
7.365682474476126,-0.009481866427890813,0.0,0.0,0.015403532918303067,0.9998813585489205,43.70184278488159
7.778381779916252,0.003989138332647578,0.0,0.0,0.024085733724966238,0.9997098966354839,46.02447271347046
8.207208213823142,0.016172076766475578,0.0,0.0,0.02386285006182378,0.9997152416498044,48.24823594093323
8.627634035098394,0.03863965611602526,0.0,0.0,0.028430478875259336,0.9995957722354188,50.590473651885986
9.044772755759027,0.05243953275494128,0.0,0.0,0.026154583320725445,0.9996579103730031,52.7494580745697
9.451234524283606,0.08238589558722982,0.0,0.0,0.03379400088324891,0.9994288196286432,55.144721031188965
9.566746971439779,-0.01547310562520001,0.0,0.0,-0.47087641946317094,0.8821991824942619,59.1049747467041
9.476231490941142,-0.1109583357679104,0.0,0.0,-0.8344440371369442,0.551092686293874,64.03232288360596
9.259655560917016,-0.2207980813109535,0.0,0.0,-0.9899850218937474,0.14117243507865324,68.62399697303772
8.884213493448767,-0.3297781372803152,0.0,0.0,-0.9964591789483995,0.08407796791955362,71.44725608825684
8.464346623003836,-0.4276819858158038,0.0,0.0,-0.9997762917024599,0.02115104133790926,85.57126045227051
8.46288076425174,-0.32979844676275727,0.0,0.0,-0.8741803903023347,0.48560132332074396,107.03282737731934
8.359127903785089,-0.28648029283544263,0.0,0.0,-0.5344973333393741,0.8451701607682905,111.64124274253845
