0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.2886683940887451
0.2652119776479902,-0.025189398319595317,0.0,0.0,-0.009235851065294938,0.9999573486179797,2.672565460205078
0.6985294909423313,-0.018352478393745108,0.0,0.0,-0.009554142503032284,0.9999543581389261,5.076239109039307
1.1378885945908712,-0.022345917272108277,0.0,0.0,-0.0014451048832217778,0.9999989558353931,8.598584651947021
1.5838538873634778,-0.01871816535813589,0.0,0.0,0.002818934679175827,0.9999960267957441,11.758401870727539
2.036442807147817,-0.00370799313721093,0.0,0.0,0.00534833913218992,0.9999856975319833,14.376708984375
2.4727703046982077,-0.0014195475372921493,0.0,0.0,0.003079622528627428,0.9999952579512971,16.94839382171631
2.879032114603024,-0.006019383490037996,0.0,0.0,-0.005395546830235979,0.9999854439312618,19.709568977355957
3.3026094747976735,0.016766716341763008,0.0,0.0,-0.006679284064094042,0.9999776933334019,22.556020259857178
3.728058606261356,0.0076960483576054535,0.0,0.0,-0.013814107627352187,0.999904580662805,25.333288431167603
4.131489460510617,0.002076799682758239,0.0,0.0,-0.011810235969657515,0.9999302567311087,27.751988172531128
4.526563431057183,0.01395448909461611,0.0,0.0,-0.008300606192783673,0.9999655493749934,30.747220754623413
4.932798383705647,-0.003600328581383573,0.0,0.0,-0.026428488654410887,0.9996507064907441,34.57492256164551
5.339801451795584,-0.02346406573380519,0.0,0.0,-0.004371404695295881,0.9999904453648495,37.35451102256775
5.739561673043776,-0.033172633923341126,0.0,0.0,0.0032966593930392764,0.999994566003659,40.041255950927734
6.141134738210424,-0.006770645993633812,0.0,0.0,0.03292807314244696,0.9994577239679153,42.70396637916565
6.546667694707313,0.012898395046865354,0.0,0.0,0.03628912283235378,0.999341332860829,46.71073651313782
6.962211014539439,0.030170729848678406,0.0,0.0,0.034809033790072975,0.9993939819543649,50.06469535827637
7.369007340441866,0.04544126031016755,0.0,0.0,0.03481898741550787,0.9993936352185553,53.040751695632935
7.775429833453342,0.059214261115285,0.0,0.0,0.029681560562395237,0.9995594054194983,55.68142223358154
8.180442575235785,0.07709861579326052,0.0,0.0,0.025170364501541326,0.9996831761867655,58.35461354255676
8.599120956349546,0.15152194939546118,0.0,0.0,0.16153641198307403,0.9868667527096222,61.639050006866455
8.64613780357316,0.27841271439592696,0.0,0.0,0.6230272412952335,0.7822001384582151,65.16607141494751
8.585714981534197,0.21873691437339796,0.0,0.0,0.9328283500292224,0.36032106430482064,69.89357089996338
8.528843941672754,0.04446875755372529,0.0,0.0,-0.9758362549078313,0.21850309747794888,73.92376947402954
8.475889653580564,-0.07013936197644688,0.0,0.0,-0.7242487266937074,0.6895388182564803,79.40290760993958
8.481412428591216,-0.17419220235187066,0.0,0.0,-0.33558677939441367,0.9420092958647941,84.07172417640686
8.656120546674819,-0.22458393378048483,0.0,0.0,-0.08526058977045309,0.996358686333388,88.051828622818
8.98621722442132,-0.23457022862664859,0.0,0.0,-0.026826546043646513,0.999640103450921,90.91054773330688
9.345787683821312,-0.20123898590379327,0.0,0.0,-0.2716270365078815,0.9624025940519623,95.74701690673828
9.453215119137992,-0.15612077115399975,0.0,0.0,-0.6977479924694729,0.7163433108536857,100.45623111724854
9.351427170326824,-0.17817681269863728,0.0,0.0,-0.9491407989857517,0.31485193933131317,104.638925075531
9.284373885066087,-0.29681996654347975,0.0,0.0,0.9941187725059537,0.10829527298666311,108.28820443153381
9.18342478151924,-0.38286248087011654,0.0,0.0,0.8511981677310438,0.5248444333812771,117.54866409301758
9.107276168480801,-0.6053298053602586,0.0,0.0,-0.9989314069271799,0.046217358800400364,126.41028571128845
9.160437117523506,-0.8000241308520125,0.0,0.0,-0.8036931417591828,0.5950439764330482,129.6366834640503
9.177652735740434,-0.92388118231628,0.0,0.0,-0.4445386920026082,0.8957596504155623,132.72912192344666
9.082040464793776,-1.1855596941874704,0.0,0.0,-0.0434423122947076,0.9990559371238875,154.25396513938904
8.970589873848564,-1.4253303978227903,0.0,0.0,0.4235020384980481,0.9058951503281149,172.07155227661133
8.967812286412624,-1.7498690025090315,0.0,0.0,0.8326773541479711,0.5537584526570536,175.16439199447632
8.99566900619587,-1.9156292733615556,0.0,0.0,-0.99894692523965,0.04588072094299555,178.14430284500122
9.090903207954346,-1.9710034924211244,0.0,0.0,-0.8247036594832047,0.5655650926595545,180.98565077781677
