1.18,0,86,50,0
2.18,0,96,50,0
3.18,0,75,50,0
4.18,0,62,50,0
5.18,1,7,50,0
6.18,0,65,50,0
7.18,1,22,50,0
8.18,0,83,50,0
9.19,0,53,50,0
10.19,1,39,45,0
11.19,1,13,45,0
12.19,0,88,45,0
13.19,0,87,45,0
14.19,0,95,45,0
15.19,0,72,45,0
16.19,1,40,45,0
17.19,1,6,45,0
18.2,0,56,45,0
19.2,1,28,45,0
20.2,0,53,40,0
21.2,1,8,40,0
22.2,0,42,40,0
23.2,0,61,40,0
24.2,0,99,40,0
25.2,1,29,40,0
26.21,0,88,40,0
27.21,1,8,40,0
28.21,0,82,40,0
29.21,0,63,40,0
30.21,0,74,35,0
31.21,0,61,35,0
32.21,0,75,35,0
33.22,1,19,35,0
34.22,0,41,35,0
35.22,1,11,35,0
36.22,0,55,40,1
37.22,0,47,40,1
38.22,0,45,40,1
39.22,1,20,40,1
40.22,1,27,40,1
41.23,0,49,40,1
42.23,1,5,40,1
43.23,1,1,40,1
44.23,0,74,40,1
45.23,0,83,35,1
46.23,0,40,35,1
47.23,1,12,35,1
48.23,1,2,35,1
49.23,0,84,35,1
50.24,0,95,35,1
51.24,0,51,35,1
52.24,1,11,35,1
53.24,0,58,35,1
54.24,0,99,35,1
55.24,0,83,40,3
56.24,0,63,40,3
57.24,0,83,40,3
58.24,0,55,40,3
59.24,1,33,40,3
60.25,0,90,40,3
61.25,0,59,40,3
62.25,0,80,40,3
63.25,0,43,40,3
64.25,0,84,35,3
65.25,0,86,35,3
66.25,1,28,35,3
67.25,1,7,35,3
68.26,1,16,35,3
69.26,0,49,35,3
70.26,0,79,35,3
71.26,0,78,35,3
72.26,0,92,35,3
73.26,1,33,35,3
74.26,0,89,30,3
75.26,0,58,30,3
76.26,0,34,30,3
77.27,0,44,30,4
78.27,0,39,30,4
79.27,0,44,30,4
80.27,0,60,35,5
81.27,0,65,40,6
82.27,0,63,45,7
83.27,1,0,45,7
84.28,0,84,45,7
85.28,1,17,45,7
86.28,0,49,45,7
87.28,1,19,45,7
88.28,0,57,45,7
89.28,1,45,45,7
90.28,1,35,45,7
91.29,1,28,40,7
92.29,0,49,40,7
93.29,1,21,40,7
94.29,0,74,40,7
95.29,0,42,40,7
96.29,1,26,40,7
97.29,0,51,40,7
98.29,0,49,40,7
99.3,0,84,40,7
100.3,1,2,40,7
101.3,1,9,35,7
102.3,0,90,35,7
103.3,0,78,35,7
104.3,0,44,35,7
105.3,0,71,35,7
106.3,1,1,35,7
107.31,1,20,35,7
108.31,0,84,35,7
109.31,0,87,35,7
110.31,0,88,35,8
111.31,0,72,30,8
112.31,1,20,30,8
113.31,0,79,30,8
114.32,0,60,35,9
115.32,1,36,40,10
116.32,0,64,40,10
117.32,0,65,40,10
118.32,0,95,40,10
119.32,0,64,40,10
120.32,0,56,40,10
121.32,0,100,40,10
122.32,1,8,45,12
123.33,1,17,45,12
124.33,0,97,45,12
125.33,0,87,45,12
126.33,0,65,45,12
127.33,0,76,45,12
128.33,1,36,45,12
129.33,1,38,45,12
130.34,0,98,45,12
131.34,1,27,40,12
132.34,1,40,40,12
133.34,0,73,40,12
134.34,1,3,40,12
135.34,0,55,40,12
136.34,0,45,40,12
137.35,1,2,40,12
138.35,1,16,40,12
139.35,0,77,40,12
140.35,0,95,40,12
141.35,0,96,35,12
142.35,0,56,35,12
143.35,0,57,35,12
144.35,0,57,35,12
145.36,1,19,35,12
146.36,0,38,35,12
147.36,0,85,35,12
148.36,1,22,35,12
149.36,1,28,35,12
150.36,0,95,35,12
151.36,0,48,30,12
152.37,0,88,30,12
153.37,0,37,30,12
154.37,0,99,30,12
155.37,0,85,30,12
156.37,0,75,30,12
157.37,0,73,30,12
158.37,1,27,30,12
159.37,0,94,30,12
160.38,0,42,30,12
161.38,0,35,25,12
162.38,0,83,25,12
163.38,0,34,25,12
164.38,1,13,25,12
165.38,1,4,25,12
166.38,1,23,25,12
167.39,0,48,30,14
168.39,1,3,45,17
169.39,1,41,55,19
170.39,1,54,65,21
171.39,1,45,100,31
172.39,1,93,100,43
173.39,1,74,100,45
174.4,1,69,100,53
175.4,1,51,100,60
176.4,1,98,100,60
177.4,1,6,100,60
178.4,1,76,100,60
179.4,1,95,100,60
180.4,1,15,100,60
181.4,1,50,100,60
182.41,1,90,100,60
183.41,1,46,100,60
184.41,1,82,95,60
185.41,1,52,95,60
186.41,1,94,95,60
187.41,1,76,95,60
188.41,1,75,95,60
189.41,1,4,95,60
190.42,1,67,95,60
191.42,1,48,95,60
192.42,1,73,95,60
193.42,1,0,95,60
194.42,1,77,90,60
195.42,0,96,90,60
196.42,1,49,90,60
197.42,1,52,90,60
198.43,1,87,90,60
199.43,1,4,90,60
200.43,1,82,90,60
201.43,1,46,90,60
202.43,1,5,90,60
203.43,1,79,90,60
204.43,1,6,85,60
205.44,1,63,85,60
206.44,1,1,85,60
207.44,1,13,85,60
208.44,1,18,85,60
209.44,1,41,85,61
210.44,0,98,90,62
211.44,1,25,100,64
212.44,1,65,100,64
213.44,1,68,100,64
214.45,1,49,100,64
215.45,1,95,100,64
216.45,1,12,100,64
217.45,1,24,100,64
218.45,1,75,100,64
219.45,1,47,100,64
220.45,1,17,95,64
221.46,1,88,95,64
222.46,1,30,95,64
223.46,1,10,95,64
224.46,1,34,95,64
225.46,1,53,95,64
226.46,1,53,95,64
227.46,1,49,95,64
228.47,1,53,95,64
229.47,1,95,95,65
230.47,1,1,90,65
231.47,1,95,95,66
232.47,1,45,95,66
233.47,1,12,95,66
234.47,1,46,100,67
235.47,1,28,100,68
236.48,1,13,100,68
237.48,1,38,100,68
238.48,1,1,100,70
239.48,1,37,100,72
240.48,1,10,100,72
241.48,1,37,100,72
242.49,1,48,100,72
243.49,1,71,100,72
244.49,1,20,100,72
245.49,1,23,100,72
246.49,1,44,100,72
247.49,1,60,100,72
248.49,1,88,95,72
249.5,1,38,95,72
250.5,1,5,95,72
251.5,1,2,95,72
252.5,1,46,95,72
253.5,1,78,95,72
254.5,1,53,95,72
255.5,1,74,95,72
256.51,1,35,95,72
257.51,1,40,95,72
258.51,1,66,90,72
259.51,1,65,90,72
260.51,1,62,90,72
261.51,1,82,90,72
262.51,1,65,90,72
263.52,1,83,90,72
264.52,1,40,90,72
265.52,1,81,90,72
266.52,0,97,90,72
267.52,1,44,90,72
268.52,1,57,85,72
269.52,0,89,85,72
270.53,1,55,85,72
271.53,1,22,85,72
272.53,1,85,85,72
273.53,1,47,85,72
274.53,1,64,85,72
275.53,1,58,85,72
276.53,1,82,85,72
277.54,1,34,85,72
278.54,1,68,80,72
279.54,1,50,80,72
280.54,1,25,80,72
281.54,1,69,80,72
282.54,1,29,80,72
283.54,1,57,85,74
284.55,1,28,100,77
285.55,1,47,100,77
286.55,1,57,100,79
287.55,1,37,100,82
288.55,1,78,100,89
289.55,1,21,100,97
290.55,1,83,100,102
291.55,1,3,100,111
292.56,1,74,100,120
293.56,1,95,100,125
294.56,1,77,100,125
295.56,1,48,100,125
296.56,1,98,100,125
297.56,1,90,100,125
298.56,1,20,100,125
299.56,1,19,100,125
300.56,1,4,100,125
301.57,1,10,100,125
302.57,1,29,95,125
303.57,1,5,95,125
304.57,1,16,95,125
305.57,1,75,95,125
306.57,1,26,95,125
307.57,1,86,95,125
308.57,1,36,95,125
309.58,1,32,95,125
310.58,1,34,95,126
311.58,1,58,100,127
312.58,1,76,100,127
313.58,1,3,100,127
314.58,1,8,100,127
315.58,1,53,100,127
316.58,1,32,100,127
317.58,1,30,100,127
318.59,1,57,100,127
319.59,1,57,100,127
320.59,1,82,95,127
321.59,1,54,95,127
322.59,1,61,100,129
323.59,1,33,100,130
324.59,1,74,100,131
325.6,1,13,100,133
326.6,1,75,100,135
327.6,1,93,100,136
328.6,1,61,100,142
329.6,1,18,100,145
330.6,1,58,100,147
331.6,1,100,100,148
332.6,1,87,100,148
333.6,1,96,100,150
334.61,1,97,100,151
335.61,1,25,100,151
336.61,1,84,100,151
337.61,1,89,100,151
338.61,1,59,100,151
339.61,1,73,100,151
340.61,1,23,100,151
341.62,1,48,100,151
342.62,1,39,100,151
343.62,1,69,95,151
344.62,1,49,95,152
345.62,1,6,95,152
346.62,1,1,95,152
347.62,0,98,95,152
348.62,1,20,95,152
349.63,1,69,95,152
350.63,1,92,95,152
351.63,1,70,100,154
352.63,1,49,100,155
353.63,1,45,100,156
354.63,1,92,100,156
355.63,1,95,100,156
356.63,1,0,100,156
357.64,1,11,100,156
358.64,1,96,100,156
359.64,1,37,100,156
360.64,1,81,100,158
361.64,1,20,100,159
362.64,1,26,100,159
363.64,1,94,100,160
364.64,1,14,100,160
365.64,1,66,100,160
366.64,1,17,100,160
367.65,1,33,100,160
368.65,1,9,100,160
369.65,1,48,100,160
370.65,1,36,100,160
371.65,1,80,100,160
372.65,1,78,100,160
373.65,1,50,95,160
374.65,1,95,95,160
375.66,1,23,95,160
376.66,1,32,95,160
377.66,1,28,95,160
378.66,1,19,95,160
379.66,1,60,95,160
380.66,1,3,95,160
381.66,1,76,95,160
382.67,1,5,95,160
383.67,1,11,90,160
384.67,1,61,90,160
385.67,1,80,90,160
386.67,1,87,90,160
387.67,1,15,90,160
388.67,1,60,90,160
389.68,1,5,90,160
390.68,1,79,90,160
391.68,0,92,90,160
392.68,1,12,90,160
393.68,1,12,85,160
394.68,1,6,85,160
395.68,1,10,85,160
396.68,1,67,85,160
397.69,1,3,85,160
398.69,1,39,85,160
399.69,0,93,85,160
400.69,1,15,85,160
401.69,0,96,85,160
402.69,1,45,85,160
403.69,0,92,80,160
404.69,1,55,80,160
405.7,1,70,80,160
406.7,1,44,80,160
407.7,1,2,80,160
408.7,0,88,80,160
409.7,1,71,80,160
410.7,1,5,80,160
411.71,1,4,80,160
412.71,1,10,80,160
413.71,0,77,75,160
414.71,1,10,75,160
415.71,0,86,75,160
416.71,1,64,75,160
417.71,0,88,75,160
418.71,1,39,75,160
419.72,0,86,75,160
420.72,1,23,75,160
421.72,0,83,75,160
422.72,1,74,75,160
423.72,0,83,70,160
424.72,1,30,70,160
425.72,1,34,70,160
426.72,1,37,70,160
427.72,0,92,70,160
428.73,1,3,70,160
429.73,1,25,70,160
430.73,0,82,70,160
431.73,0,86,70,160
432.73,1,26,70,160
433.73,1,30,65,160
434.73,1,54,65,160
435.74,1,24,65,160
436.74,0,67,65,160
437.74,1,54,65,160
438.74,1,47,65,160
439.74,1,9,65,160
440.74,0,71,65,160
441.74,0,83,65,160
442.75,1,36,65,160
443.75,0,90,60,161
444.75,0,86,60,161
445.75,0,94,60,161
446.75,0,82,60,161
447.75,1,22,60,161
448.75,1,6,60,161
449.75,1,29,65,162
450.75,0,78,65,162
451.76,1,21,65,162
452.76,1,60,65,162
453.76,0,68,65,162
454.76,1,11,65,162
455.76,0,74,65,162
456.76,0,95,65,162
457.76,1,34,65,162
458.76,1,55,60,162
459.77,0,91,60,162
460.77,0,84,60,162
461.77,0,100,60,162
462.77,0,100,60,162
463.77,0,74,60,163
464.77,0,73,60,163
465.78,0,85,60,163
466.78,1,7,60,163
467.78,1,40,60,163
468.78,0,98,55,163
469.78,1,8,55,163
470.78,1,4,55,163
471.78,0,74,55,163
472.78,0,85,55,163
473.79,1,26,55,163
474.79,1,44,55,163
475.79,0,63,55,163
476.79,1,26,55,163
477.79,1,49,55,163
478.79,1,48,50,163
479.79,1,11,50,163
480.79,0,66,50,163
481.79,0,65,50,163
482.8,1,48,50,163
483.8,0,78,50,163
484.8,1,12,50,163
485.8,0,77,50,163
486.8,1,39,50,163
487.8,1,7,50,163
488.8,0,100,45,163
489.8,1,13,45,163
490.81,0,57,45,163
491.81,1,33,50,165
492.81,0,96,50,165
493.81,1,3,50,165
494.81,0,67,50,165
495.81,0,53,50,165
496.81,0,62,50,165
497.82,1,41,50,165
498.82,1,38,50,165
499.82,1,48,50,166
500.82,1,4,60,168
501.82,1,60,60,168
502.82,0,92,60,168
503.82,1,38,60,168
504.82,0,93,60,168
505.83,1,58,60,168
506.83,0,64,60,168
507.83,1,6,60,168
508.83,1,56,60,168
509.83,1,40,60,169
510.83,1,12,55,169
511.83,1,18,55,169
512.83,0,99,55,169
513.84,1,36,55,169
514.84,1,8,55,169
515.84,0,63,55,169
516.84,1,39,55,169
517.84,1,38,55,169
518.84,0,88,55,169
519.84,0,58,55,169
520.84,0,61,50,170
521.84,1,45,50,170
522.85,0,83,55,171
523.85,1,1,60,172
524.85,1,37,70,174
525.85,0,93,75,175
526.85,1,53,80,176
527.85,0,97,80,176
528.85,1,41,80,176
529.85,0,86,80,176
530.86,1,60,80,176
531.86,1,13,80,176
532.86,1,76,80,176
533.86,1,36,80,176
534.86,1,0,80,176
535.86,1,14,75,176
536.86,0,90,75,176
537.87,1,59,75,176
538.87,1,38,75,176
539.87,1,32,75,176
540.87,1,36,75,176
541.87,0,76,75,176
542.87,1,28,75,176
543.87,1,7,75,176
544.87,1,1,75,176
545.88,0,83,70,176
546.88,0,82,70,176
547.88,1,31,70,176
548.88,0,83,70,176
549.88,0,75,70,176
550.88,1,64,70,177
551.88,1,35,70,177
552.89,1,32,70,177
553.89,1,31,70,177
554.89,1,29,70,177
555.89,0,72,65,177
556.89,1,43,65,177
557.89,1,55,65,177
558.89,1,58,65,177
559.89,1,53,65,177
560.9,1,24,65,177
561.9,1,43,65,177
562.9,1,42,65,177
563.9,0,73,65,177
564.9,1,0,65,177
565.9,1,9,60,177
566.9,0,85,60,177
567.9,1,34,60,177
568.9,1,17,60,177
569.9,1,50,60,177
570.9,1,57,60,177
571.91,1,15,60,177
572.91,1,22,60,177
573.91,1,57,60,177
574.91,1,55,60,177
575.91,0,95,55,177
576.91,1,31,55,177
577.91,1,25,55,177
578.92,0,77,55,177
579.92,0,92,55,177
580.92,0,71,55,177
581.92,0,64,55,177
582.92,0,63,55,177
583.92,1,18,55,177
584.92,1,34,55,177
585.93,1,27,50,177
586.93,1,11,50,177
587.93,0,62,50,177
588.93,0,61,50,177
589.93,0,74,50,177
590.93,1,0,50,177
591.93,1,1,50,177
592.93,1,9,50,177
593.94,1,30,50,177
594.94,1,2,55,179
595.94,0,70,60,180
596.94,0,64,60,180
597.94,1,19,65,181
598.94,0,90,70,182
599.94,1,64,80,184
600.94,1,62,85,185
601.94,1,54,90,186
602.95,1,14,100,189
603.95,1,72,100,196
604.95,1,16,100,199
