1.33,1,16,50,0
2.33,1,22,50,0
3.33,1,9,50,0
4.33,0,79,50,0
5.33,1,19,50,0
6.34,0,52,45,0
7.34,1,34,45,0
8.34,1,11,45,0
9.34,0,91,45,0
10.34,1,16,45,0
11.34,0,99,45,0
12.34,1,11,40,0
13.34,1,36,40,0
14.35,0,59,40,0
15.35,0,44,40,0
16.35,1,9,40,0
17.35,0,71,40,0
18.35,0,95,35,0
19.35,1,19,35,1
20.35,1,35,35,1
21.35,1,21,35,1
22.36,0,62,35,1
23.36,1,35,35,1
24.36,0,96,30,1
25.36,1,24,30,1
26.36,1,15,30,1
27.36,1,23,30,1
28.36,0,78,30,1
29.36,1,28,30,1
30.37,0,82,25,1
31.37,0,81,25,1
32.37,0,74,25,1
33.37,0,57,25,1
34.37,1,25,25,1
35.37,0,31,25,1
36.37,1,18,20,1
37.37,1,17,20,1
38.37,1,0,20,1
39.38,1,16,20,1
40.38,0,73,20,1
41.38,1,1,20,2
42.38,0,88,15,2
43.38,0,79,15,2
44.38,0,81,15,2
45.38,0,97,15,2
46.38,0,49,15,2
47.38,0,23,15,2
48.39,0,28,10,2
49.39,0,11,10,2
50.39,0,38,10,2
51.39,0,94,10,2
52.39,1,7,10,2
53.39,0,42,10,2
54.39,0,83,5,2
55.39,0,33,5,2
56.4,0,20,5,2
57.4,0,65,5,2
58.4,0,80,5,2
59.4,0,13,5,2
60.4,0,59,0,2
61.4,0,20,0,2
62.4,0,53,0,2
63.4,0,29,0,2
64.41,0,49,0,2
65.41,0,68,0,2
66.41,0,84,0,2
67.41,0,71,0,2
68.41,0,43,0,2
69.41,0,36,0,2
70.41,0,68,0,2
71.42,0,86,0,2
72.42,0,61,0,2
73.42,0,33,0,2
74.42,0,82,0,2
75.42,0,38,0,2
76.42,0,12,0,2
77.42,0,53,0,2
78.43,0,82,0,2
79.43,0,35,0,2
80.43,0,48,0,2
81.43,0,92,0,2
82.43,0,47,0,2
83.43,0,9,0,2
84.43,0,32,0,2
85.43,0,85,0,2
86.43,0,1,0,2
87.44,0,42,0,2
88.44,0,70,0,2
89.44,0,61,0,2
90.44,0,67,0,2
91.44,0,62,0,2
92.44,0,84,0,2
93.44,0,82,0,2
94.44,0,68,0,2
95.45,0,3,0,2
96.45,0,86,0,3
97.45,0,72,0,3
98.45,0,56,0,3
99.45,0,87,0,3
100.45,0,88,0,3
101.45,0,63,0,3
102.46,0,32,0,3
103.46,0,40,0,3
104.46,0,73,0,3
105.46,0,22,0,3
106.46,0,52,0,3
107.46,0,62,0,3
108.46,0,38,0,3
109.46,0,30,0,3
110.46,0,11,0,3
111.46,0,8,0,3
112.47,0,65,0,3
113.47,0,59,0,3
114.47,0,46,0,3
115.47,0,21,0,3
116.47,0,74,0,3
117.47,0,43,0,3
118.47,0,73,0,3
119.48,0,52,0,3
120.48,0,79,0,3
121.48,0,32,0,3
122.48,0,3,0,3
123.48,0,40,0,3
124.48,0,76,0,3
125.48,0,90,0,3
126.49,0,6,0,3
127.49,0,37,0,3
128.49,0,41,0,3
129.49,0,75,0,3
130.49,0,91,0,3
131.49,0,97,0,3
132.49,0,82,0,3
133.5,0,40,0,3
134.5,0,62,0,3
135.5,0,30,0,3
136.5,0,6,0,3
137.5,0,20,0,3
138.5,0,100,0,3
139.5,0,52,0,3
140.5,1,0,0,3
141.51,0,66,0,3
142.51,0,82,0,3
143.51,0,45,0,3
144.51,0,47,0,3
145.51,0,62,0,3
146.51,0,57,0,3
147.51,0,82,0,3
148.51,0,75,0,3
149.52,0,97,0,3
150.52,0,70,0,3
151.52,0,48,0,3
152.52,0,49,0,3
153.52,0,17,0,3
154.52,0,95,0,3
155.52,0,73,0,3
156.52,0,17,0,3
157.52,0,17,0,3
158.53,0,44,0,3
159.53,0,25,0,3
160.53,0,15,0,3
161.53,0,38,0,3
162.53,0,51,0,3
163.53,0,78,0,3
164.53,0,60,0,3
165.54,0,16,0,3
166.54,0,35,0,3
167.54,0,97,0,3
168.54,0,34,0,3
169.54,0,1,0,3
170.54,0,89,0,3
171.54,0,76,0,3
172.54,0,63,0,3
173.54,0,68,0,3
174.55,0,93,0,3
175.55,0,16,0,3
176.55,0,97,0,3
177.55,0,37,0,3
178.55,0,59,0,3
179.55,0,31,0,3
180.55,0,74,0,3
181.56,0,57,0,3
182.56,0,36,0,3
183.56,0,83,0,3
184.56,0,15,0,3
185.56,0,54,0,3
186.56,0,68,0,3
187.56,0,3,0,3
188.56,0,7,0,3
189.57,0,86,0,3
190.57,0,61,0,3
191.57,0,78,0,3
192.57,0,6,0,3
193.57,0,3,0,3
194.57,0,55,0,3
195.57,0,29,0,3
196.57,0,69,0,3
197.58,0,40,0,3
198.58,0,3,0,3
199.58,0,23,0,3
200.58,0,66,0,3
201.58,0,34,0,3
202.58,0,42,0,3
203.58,0,96,0,3
204.59,0,19,0,3
205.59,0,92,0,3
206.59,0,12,0,3
207.59,0,26,0,3
208.59,0,72,0,3
209.59,0,64,0,3
210.59,0,42,0,3
211.59,0,1,0,3
212.6,0,74,0,3
213.6,0,18,0,3
214.6,0,10,0,3
215.6,0,87,0,3
216.6,0,67,0,3
217.6,0,68,0,3
218.6,0,36,0,3
219.61,0,36,0,3
220.61,0,19,0,3
221.61,0,16,0,3
222.61,0,83,0,3
223.61,0,33,0,3
224.61,0,75,0,3
225.61,0,18,0,3
226.62,0,48,0,3
227.62,0,61,0,3
228.62,0,51,0,3
229.62,0,9,0,3
230.62,0,3,0,3
231.62,0,57,0,3
232.63,0,8,0,3
233.63,0,22,0,3
234.63,0,98,0,3
235.63,0,100,0,3
236.63,0,61,0,3
237.63,0,65,0,3
238.63,0,54,0,3
239.64,0,16,0,3
240.64,0,20,0,3
241.64,0,50,0,3
242.64,0,69,0,3
243.64,0,93,0,3
244.64,0,40,0,3
245.65,0,98,0,3
246.65,0,38,0,3
247.65,0,8,0,3
248.65,0,26,0,3
249.65,0,77,0,3
250.65,0,5,0,3
251.65,0,17,0,3
252.66,0,79,0,3
253.66,0,26,0,3
254.66,0,73,0,3
255.66,0,21,0,3
256.66,0,22,0,3
257.66,0,27,0,3
258.66,0,61,0,3
259.67,0,80,0,3
260.67,0,2,0,3
261.67,0,86,0,3
262.67,0,31,0,3
263.67,0,22,0,3
264.67,0,11,0,3
265.67,1,0,0,3
266.68,0,61,0,3
267.68,0,41,0,3
268.68,0,17,0,3
269.68,0,33,0,3
270.68,0,80,0,3
271.68,0,6,0,3
272.68,0,48,0,3
273.68,0,77,0,3
274.69,0,15,0,3
275.69,0,99,0,3
276.69,0,15,0,3
277.69,0,66,0,3
278.69,0,29,0,3
279.69,0,18,0,3
280.69,0,88,0,3
281.69,0,94,0,3
282.7,0,98,0,3
283.7,0,76,0,3
284.7,0,30,0,3
285.7,0,15,0,3
286.7,0,73,0,3
287.7,0,37,0,3
288.7,0,8,0,3
289.7,0,22,0,3
290.71,0,65,0,3
291.71,0,40,0,3
292.71,0,29,0,3
293.71,0,42,0,3
294.71,0,19,0,3
295.71,1,0,0,3
296.71,0,94,0,3
297.71,0,19,0,3
298.72,0,81,0,3
299.72,0,42,0,3
300.72,0,55,0,3
301.72,0,87,0,3
302.72,0,99,0,3
303.72,0,53,0,3
304.72,0,13,0,3
305.72,0,12,0,3
306.73,0,42,0,3
307.73,0,72,0,3
308.73,0,83,0,3
309.73,0,36,0,3
310.73,0,12,0,3
311.73,0,100,0,3
312.73,0,35,0,3
313.73,0,12,0,3
314.73,0,27,0,3
315.74,0,100,0,3
316.74,0,62,0,3
317.74,0,83,0,3
318.74,0,7,0,3
319.74,0,95,0,3
320.74,0,28,0,3
321.74,0,100,0,3
322.74,0,6,0,3
323.75,0,74,0,3
324.75,0,19,0,3
325.75,0,99,0,3
326.75,0,30,0,3
327.75,0,15,0,3
328.75,0,72,0,3
329.75,0,96,0,3
330.76,0,57,0,3
331.76,0,5,0,3
332.76,0,72,0,3
333.76,0,12,0,3
334.76,0,70,0,3
335.76,0,26,0,3
336.76,0,15,0,3
337.77,0,17,0,3
338.77,0,37,0,3
339.77,0,84,0,3
340.77,0,98,0,3
341.77,0,56,0,3
342.77,0,26,0,3
343.77,0,65,0,3
344.77,0,27,0,3
345.78,0,33,0,3
346.78,0,73,0,3
347.78,0,50,0,3
348.78,0,4,0,3
349.78,0,80,0,3
350.78,0,98,0,3
351.79,0,31,0,3
352.79,0,6,0,3
353.79,0,31,0,3
354.79,0,71,0,3
355.79,0,94,0,3
356.79,0,54,0,3
357.79,0,39,0,3
358.79,0,100,0,3
359.8,0,9,0,3
360.8,0,81,0,3
361.8,0,73,0,3
362.8,0,16,0,3
363.8,0,33,0,3
364.8,0,82,0,3
365.8,0,8,0,3
366.8,0,83,0,3
367.81,0,22,0,3
368.81,0,14,0,3
369.81,0,6,0,3
370.81,0,95,0,3
371.81,0,90,0,3
372.81,0,63,0,3
373.81,0,55,0,3
374.82,0,50,0,3
375.82,0,62,0,3
376.82,0,51,0,3
377.82,0,83,0,3
378.82,0,29,0,3
379.82,0,39,0,3
380.82,0,81,0,3
381.82,0,79,0,3
382.82,0,83,0,3
383.83,0,18,0,3
384.83,0,13,0,3
385.83,0,88,0,3
386.83,0,80,0,3
387.83,0,52,0,3
388.83,0,18,0,3
389.83,0,22,0,3
390.84,0,68,0,3
391.84,0,83,0,3
392.84,0,40,0,3
393.84,0,93,0,3
394.84,0,85,0,3
395.84,0,7,0,3
396.84,0,80,0,3
397.84,0,4,0,3
398.85,0,37,0,3
399.85,0,55,0,3
400.85,0,37,0,3
401.85,0,23,0,3
402.85,0,49,0,3
403.85,0,29,0,3
404.85,0,57,0,3
405.85,0,62,0,3
406.86,0,20,0,3
407.86,0,10,0,3
408.86,0,90,0,3
409.86,0,69,0,3
410.86,0,66,0,3
411.86,0,81,0,3
412.86,0,18,0,3
413.86,0,60,0,3
414.87,0,23,0,3
415.87,0,34,0,3
416.87,0,65,0,3
417.87,0,42,0,3
418.87,0,93,0,3
419.87,0,7,0,3
420.87,0,90,0,3
421.87,0,70,0,3
422.88,0,99,0,3
423.88,0,6,0,3
424.88,0,96,0,3
425.88,0,75,0,3
426.88,0,67,0,3
427.88,0,79,0,3
428.88,0,67,0,3
429.88,0,51,0,3
430.89,0,100,0,3
431.89,0,77,0,3
432.89,0,54,0,3
433.89,0,77,0,3
434.89,0,89,0,3
435.89,0,88,0,3
436.89,0,12,0,3
437.9,0,15,0,3
438.9,0,79,0,3
439.9,0,15,0,3
440.9,0,54,0,3
441.9,0,27,0,3
442.9,0,58,0,3
443.9,0,75,0,3
444.91,0,34,0,3
445.91,0,58,0,3
446.91,0,66,0,3
447.91,0,1,0,3
448.91,0,62,0,3
449.91,0,50,0,3
450.91,0,59,0,3
451.91,0,54,0,3
452.92,0,39,0,3
453.92,0,35,0,3
454.92,0,21,0,3
455.92,0,85,0,3
456.92,0,69,0,3
457.92,0,53,0,3
458.92,0,96,0,3
459.92,0,30,0,3
460.93,0,32,0,3
461.93,0,91,0,3
462.93,1,0,0,3
463.93,0,26,0,3
464.93,0,69,0,3
465.93,0,31,0,3
466.94,0,74,0,3
467.94,0,89,0,3
468.94,0,15,0,3
469.94,0,62,0,3
470.94,0,9,0,3
471.94,0,41,0,3
472.94,0,43,0,3
473.95,0,100,0,3
474.95,1,0,0,3
475.95,0,63,0,3
476.95,0,36,0,3
477.95,0,83,0,3
478.95,0,27,0,3
479.95,0,71,0,3
480.95,0,89,0,3
481.96,0,35,0,3
482.96,0,55,0,3
483.96,0,53,0,3
484.96,0,82,0,3
485.96,0,85,0,3
486.96,0,74,0,3
487.96,0,72,0,3
488.96,0,95,0,3
489.97,0,30,0,3
490.97,0,27,0,3
491.97,0,14,0,3
492.97,0,19,0,3
493.97,0,54,0,3
494.97,0,81,0,3
495.97,0,16,0,3
496.97,0,16,0,3
497.98,0,57,0,3
498.98,0,65,0,3
499.98,0,20,0,3
500.98,0,41,0,3
501.98,0,19,0,3
502.98,0,89,0,3
503.98,0,40,0,3
504.99,0,45,0,3
505.99,0,38,0,3
506.99,0,48,0,3
507.99,0,88,0,3
508.99,0,85,0,3
509.99,0,23,0,3
510.99,0,26,0,3
511.99,0,35,0,3
513.0,0,2,0,3
514.0,0,89,0,3
515.0,0,85,0,3
516.0,0,24,0,3
517.0,0,97,0,3
518.0,0,21,0,3
519.0,0,15,0,3
520.01,0,50,0,3
521.01,0,17,0,3
522.01,0,2,0,3
523.01,0,27,0,3
524.01,0,20,0,3
525.01,0,40,0,3
526.01,0,88,0,3
527.01,0,68,0,3
528.02,0,22,0,3
529.02,0,17,0,3
530.02,0,58,0,3
531.02,0,12,0,3
532.02,0,72,0,3
533.02,0,100,0,3
534.02,0,6,0,3
535.02,0,34,0,3
536.03,0,22,0,3
537.03,0,52,0,3
538.03,0,87,0,3
539.03,0,92,0,3
540.03,0,91,0,3
541.03,0,30,0,3
542.03,0,6,0,3
543.03,0,37,0,3
544.03,0,37,0,3
545.04,0,80,0,3
546.04,0,5,0,3
547.04,0,74,0,3
548.04,0,10,0,3
549.04,0,95,0,3
550.04,0,76,0,3
551.04,0,68,0,3
552.04,0,25,0,3
553.05,0,11,0,3
554.05,0,2,0,3
555.05,0,94,0,3
556.05,0,48,0,3
557.05,0,93,0,3
558.05,0,3,0,3
559.05,0,78,0,3
560.05,0,61,0,3
561.06,0,49,0,3
562.06,0,54,0,3
563.06,0,17,0,3
564.06,0,68,0,3
565.06,0,80,0,3
566.06,0,96,0,3
567.06,0,93,0,3
568.06,0,3,0,3
569.07,0,71,0,3
570.07,0,91,0,3
571.07,0,90,0,3
572.07,0,67,0,3
573.07,0,89,0,3
574.07,0,21,0,3
575.07,0,66,0,3
576.08,0,60,0,3
577.08,0,26,0,3
578.08,0,30,0,3
579.08,0,67,0,3
580.08,0,19,0,3
581.08,0,63,0,3
582.08,0,55,0,3
583.08,0,4,0,3
584.09,0,3,0,3
585.09,0,47,0,3
586.09,0,15,0,3
587.09,0,71,0,3
588.09,0,54,0,3
589.09,1,0,0,3
590.09,0,63,0,3
591.1,0,7,0,3
592.1,0,77,0,3
593.1,1,0,0,3
594.1,0,43,0,3
595.1,0,76,0,3
596.1,0,12,0,3
597.1,0,34,0,3
598.11,0,43,0,3
599.11,0,74,0,3
600.11,0,13,0,3
601.11,0,18,0,3
602.11,0,84,0,3
603.11,0,6,0,3
604.11,0,65,0,3
605.12,0,18,0,3
606.12,0,5,0,3
