0.012765523602987838,-0.0018575886704669967,0.0,0.0,8.622640514792149e-05,0.9999999962825035,0.31721019744873047
0.25153983214511916,-0.02696255956935697,0.0,0.0,-0.006796478861432007,0.9999769036708228,2.424769878387451
0.6767929181300275,-0.035738527947799276,0.0,0.0,-0.010180218391842364,0.9999481802341031,4.738034963607788
1.1194684511741047,-0.03427744104060405,0.0,0.0,-0.00300680346143359,0.9999954795562549,8.136492729187012
1.5638684699143184,-0.02055428988190097,0.0,0.0,0.00263235298611523,0.9999965353528764,11.127288103103638
2.004883152229209,-0.01045125120729538,0.0,0.0,0.004278621854333024,0.999990846655622,13.81269383430481
2.4420162330208774,-0.00687775514809184,0.0,0.0,0.002175543831300317,0.9999976335017189,16.529056310653687
2.8744145828463963,-0.00047774308719073606,0.0,0.0,0.00122977979030025,0.9999992438205478,19.34495234489441
3.2982215358164053,-0.015214864280439293,0.0,0.0,-0.0020867568860543696,0.999997822720479,22.080150365829468
3.73081307526958,0.03311461700237144,0.0,0.0,-0.000128417884750296,0.9999999917544234,24.667422771453857
4.129290144942289,0.04054487406968619,0.0,0.0,-0.004047009809998314,0.9999918108222676,27.14312219619751
4.51845144921134,0.04154584254900125,0.0,0.0,-0.0223171659451978,0.9997509410369037,30.161887168884277
4.9111706340040895,0.011268079144261436,0.0,0.0,-0.05444250178347019,0.9985169072176779,33.85277533531189
5.314919852478095,-0.0146089010745345,0.0,0.0,-0.04248750217273396,0.9990969983735923,36.697372913360596
5.72829401925183,0.010538332364619785,0.0,0.0,0.10276520034184343,0.9947056416843633,39.69502401351929
5.772116919358056,0.20517251567812614,0.0,0.0,0.5615897234343978,0.8274158461939658,43.40002369880676
5.685663691176697,0.3017080870536721,0.0,0.0,0.8965343795288918,0.4429741598815273,46.3863799571991
5.519174734267126,0.28829507535717425,0.0,0.0,-0.9980650832406203,0.06217788687221283,51.541632652282715
5.286273948057994,0.18591286083991443,0.0,0.0,-0.8160588942976996,0.5779687543783106,60.55397176742554
5.416689009351782,0.02530143930593777,0.0,0.0,-0.4414116793679835,0.8973047026052725,66.47440958023071
5.699517287395792,-0.08822164041679238,0.0,0.0,-0.09736709714798007,0.9952485359913753,70.65908122062683
6.098949762700803,-0.1605789869743329,0.0,0.0,-0.04433683391701485,0.9990166390797578,73.84022450447083
6.506896141542592,-0.22833060340833214,0.0,0.0,0.02380285992536242,0.9997166717922501,76.86649227142334
6.916430402968226,-0.2317867436405531,0.0,0.0,0.06852491445828288,0.9976494054017598,79.6770429611206
7.341584847774205,-0.25834983946254064,0.0,0.0,0.06430015322062814,0.9979306039478917,82.46430373191833
7.7738769200925075,-0.24995098230030474,0.0,0.0,0.07053911086048986,0.9975090144149132,85.13418745994568
8.205593186428354,-0.1983966833350839,0.0,0.0,0.08279548966870844,0.9965665591873524,87.60251045227051
8.624905597588143,0.06779021794619147,0.0,0.0,0.106476465932969,0.9943152227550502,90.49704027175903
9.050235529159467,0.16596876836794006,0.0,0.0,0.10422781239428798,0.994553449103416,93.29568862915039
9.453724020538258,0.2732816729005473,0.0,0.0,0.09469248470657228,0.9955065712189426,96.77112746238708
9.491823440159454,0.3141727528305867,0.0,0.0,0.5527814216888539,0.833326286538262,102.58094477653503
9.335312267498296,0.2870651333976447,0.0,0.0,0.9157302175698997,0.4017936891358353,106.01194167137146
9.116155060017972,0.15480189373908051,0.0,0.0,-0.997887058593279,0.0649724425587789,110.77183055877686
9.025851016126248,-0.05767198149643452,0.0,0.0,-0.815901206418995,0.5781913362927782,114.52550721168518
8.97519619340176,-0.07273122907210512,0.0,0.0,-0.4606573672305761,0.8875780472815865,117.93150758743286
8.914056519522696,-0.2226610233437825,0.0,0.0,-0.08010530725394574,0.9967864062825852,120.6890389919281
8.887592387185851,-0.47430249395990126,0.0,0.0,0.324866034148694,0.9457600434869828,124.45895886421204
8.866946350007144,-0.8031918742134444,0.0,0.0,0.782922052451038,0.6221198114397694,133.55753803253174
8.800849476521726,-0.9919827870291064,0.0,0.0,0.9999267639403487,0.012102345053008728,157.75354957580566
8.868813474510235,-1.1653620498864985,0.0,0.0,-0.8500105519274126,0.5267656610031214,163.1288115978241
8.908009842529296,-1.1362134299844338,0.0,0.0,-0.5165204277583595,0.856274866913844,180.59581208229065
8.836228728264505,-1.2029658496752043,0.0,0.0,-0.09675838270213753,0.9953078997862252,184.89683485031128
