1.21,0,83,50,0
2.21,0,99,50,0
3.21,1,27,50,0
4.21,0,54,50,0
5.21,0,72,50,0
6.21,1,23,45,0
7.21,0,52,45,0
8.22,1,26,45,0
9.22,0,58,45,0
10.22,0,88,45,0
11.22,0,55,45,0
12.22,0,97,40,0
13.22,0,86,40,0
14.22,1,34,40,0
15.23,0,64,40,0
16.23,1,28,40,0
17.23,0,42,40,0
18.23,0,100,35,0
19.23,0,42,35,0
20.23,1,31,35,0
21.23,1,0,35,0
22.23,1,29,35,0
23.24,1,33,35,0
24.24,0,87,30,0
25.24,0,80,30,0
26.24,0,67,30,0
27.24,1,20,30,0
28.24,1,15,30,0
29.24,0,82,30,0
30.25,0,55,25,0
31.25,0,88,25,0
32.25,0,33,25,0
33.25,0,67,25,0
34.25,0,98,25,0
35.25,0,56,25,0
36.25,0,93,20,0
37.25,0,24,20,0
38.26,0,68,20,0
39.26,1,11,20,0
40.26,0,48,20,0
41.26,0,29,20,0
42.26,0,20,15,0
43.26,0,76,15,0
44.26,0,65,15,0
45.27,1,6,15,0
46.27,0,37,15,0
47.27,0,90,15,0
48.27,0,41,10,0
49.27,0,63,10,0
50.27,0,14,10,0
51.27,0,95,10,0
52.28,0,31,10,0
53.28,0,28,10,0
54.28,0,94,5,0
55.28,0,66,5,0
56.28,1,5,5,0
57.28,0,14,5,0
58.28,0,40,5,0
59.28,0,76,5,0
60.29,0,52,0,0
61.29,0,10,0,0
62.29,0,1,0,0
63.29,0,55,0,0
64.29,0,58,0,0
65.29,0,26,0,0
66.29,0,32,0,0
67.3,0,47,0,0
68.3,0,27,0,0
69.3,0,34,5,1
70.3,0,84,5,1
71.3,1,10,10,2
72.3,0,13,10,2
73.3,0,35,10,2
74.3,0,53,10,2
75.31,0,21,10,2
76.31,0,61,5,2
77.31,0,100,5,2
78.31,0,75,5,2
79.31,0,19,5,2
80.31,0,94,5,2
81.31,0,67,5,2
82.31,0,12,0,2
83.31,0,92,0,2
84.32,0,92,0,2
85.32,0,14,0,2
86.32,0,55,0,2
87.32,0,17,0,2
88.32,0,16,0,2
89.32,0,79,0,2
90.32,0,21,0,2
91.33,0,62,0,2
92.33,0,93,0,2
93.33,0,22,0,2
94.33,0,45,0,2
95.33,0,82,0,2
96.33,0,63,0,2
97.34,0,48,0,2
98.34,0,30,0,2
99.34,0,46,0,2
100.34,0,48,0,2
101.34,0,8,0,2
102.34,0,5,0,2
103.34,1,0,0,2
104.34,0,90,0,2
105.34,0,29,0,2
106.35,0,89,0,2
107.35,0,84,0,2
108.35,0,93,0,2
109.35,0,95,0,2
110.35,0,94,0,2
111.35,0,99,0,2
112.35,0,99,0,2
113.36,0,57,0,2
114.36,0,6,0,2
115.36,0,19,0,3
116.36,0,73,0,3
117.36,0,79,0,3
118.36,0,22,0,3
119.36,0,4,0,3
120.37,0,56,0,3
121.37,0,23,0,3
122.37,0,56,0,3
123.37,0,1,0,3
124.37,0,63,0,3
125.37,0,66,0,3
126.37,0,28,0,3
127.37,0,59,0,3
128.38,0,47,0,3
129.38,0,15,0,3
130.38,0,36,0,3
131.38,0,27,0,3
132.38,0,75,0,3
133.38,0,89,0,3
134.38,0,11,0,3
135.38,0,49,0,3
136.39,0,51,0,3
137.39,0,57,0,3
138.39,0,57,0,3
139.39,0,51,0,3
140.39,0,95,0,3
141.39,1,0,0,3
142.4,0,63,0,3
143.4,0,57,0,3
144.4,0,89,0,3
145.4,0,11,0,3
146.4,0,58,0,3
147.4,0,12,0,3
148.41,0,88,0,3
149.41,0,82,0,3
150.41,0,87,0,3
151.41,0,16,0,3
152.41,0,44,0,3
153.41,0,38,0,3
154.41,0,25,0,3
155.42,0,56,0,3
156.42,0,8,0,3
157.42,0,62,0,3
158.42,0,53,0,3
159.42,0,32,0,3
160.42,0,44,0,3
161.43,0,47,0,3
162.43,0,66,0,3
163.43,0,47,0,3
164.43,0,53,0,3
165.43,0,28,0,3
166.43,0,20,0,3
167.43,0,9,0,3
168.43,0,68,0,3
169.44,0,41,0,3
170.44,0,20,0,3
171.44,0,17,0,3
172.44,0,81,0,3
173.44,0,11,0,3
174.45,0,90,0,3
175.45,0,58,0,3
176.45,0,56,0,3
177.45,0,28,0,3
178.45,0,15,0,3
179.45,0,79,0,3
180.46,0,29,0,3
181.46,0,99,0,3
182.46,0,38,0,3
183.46,0,30,0,3
184.46,0,10,0,3
185.47,0,8,0,3
186.47,0,77,0,3
187.47,0,35,0,3
188.47,0,49,0,3
189.47,0,74,0,3
190.47,0,36,0,3
191.48,0,63,0,3
192.48,0,23,0,3
193.48,0,92,0,3
194.48,0,22,0,3
195.48,0,26,0,3
196.48,0,96,0,3
197.49,0,36,0,3
198.49,0,40,0,3
199.49,0,79,0,3
200.49,0,62,0,3
201.49,0,6,0,3
202.49,0,33,0,3
203.49,0,84,0,3
204.49,0,80,0,3
205.5,0,81,0,3
206.5,0,10,0,3
207.5,0,71,0,3
208.5,0,45,0,3
209.5,0,21,0,3
210.5,0,87,0,3
211.5,0,20,0,3
212.5,0,90,0,3
213.51,0,29,0,3
214.51,0,94,0,3
215.51,0,60,0,3
216.51,0,98,0,3
217.51,0,13,0,3
218.51,0,49,0,3
219.51,0,25,0,3
220.52,0,53,0,3
221.52,0,60,0,3
222.52,0,57,0,3
223.52,0,48,0,3
224.52,0,92,0,3
225.52,0,58,0,3
226.52,0,24,0,3
227.53,1,0,0,3
228.53,0,76,0,3
229.53,0,86,0,3
230.53,0,37,0,3
231.53,0,55,0,3
232.53,0,10,0,3
233.53,0,8,0,3
234.53,0,1,0,3
235.54,0,16,0,3
236.54,0,22,0,3
237.54,0,18,0,3
238.54,0,22,0,3
239.54,0,99,0,3
240.54,0,4,0,3
241.54,0,20,0,3
242.54,0,82,0,3
243.55,0,77,0,3
244.55,0,56,0,3
245.55,0,14,0,3
246.55,0,52,0,3
247.55,0,17,0,3
248.55,0,44,0,3
249.55,0,65,0,3
250.56,0,37,0,3
251.56,0,97,0,3
252.56,0,66,0,3
253.56,0,55,0,3
254.56,0,28,0,3
255.56,0,41,0,3
256.56,0,61,0,3
257.56,0,26,0,3
258.57,0,65,0,3
259.57,0,2,0,3
260.57,0,64,0,3
261.57,0,84,0,3
262.57,0,55,0,3
263.57,0,82,0,3
264.58,0,94,0,3
265.58,0,28,0,3
266.58,0,26,0,3
267.58,0,84,0,3
268.58,0,17,0,3
269.58,0,10,0,3
270.58,0,40,0,3
271.59,0,33,0,3
272.59,0,11,0,3
273.59,0,55,0,3
274.59,0,11,0,3
275.59,0,48,0,3
276.59,0,12,0,3
277.6,0,34,0,3
278.6,0,42,0,3
279.6,0,40,0,3
280.6,0,10,0,3
281.6,0,46,0,3
282.6,0,4,0,3
283.6,0,53,0,3
284.6,0,71,0,3
285.61,0,100,0,3
286.61,0,9,0,3
287.61,0,11,0,3
288.61,0,99,0,3
289.61,0,5,0,3
290.61,0,94,0,3
291.61,0,44,0,3
292.62,0,26,0,3
293.62,0,42,0,3
294.62,0,10,0,3
295.62,0,66,0,3
296.62,0,52,0,3
297.62,0,33,0,3
298.62,0,94,0,3
299.63,0,31,0,3
300.63,0,64,0,3
301.63,0,41,0,3
302.63,0,78,0,3
303.63,0,58,0,3
304.63,0,8,0,3
305.63,0,18,0,3
306.64,0,68,0,3
307.64,0,29,0,3
308.64,0,36,0,3
309.64,0,59,0,3
310.64,0,100,0,3
311.64,0,34,0,3
312.64,0,99,0,3
313.64,0,43,0,3
314.65,0,55,0,3
315.65,0,75,0,3
316.65,0,56,0,3
317.65,0,28,0,3
318.65,0,41,0,3
319.65,0,95,0,3
320.65,0,99,0,3
321.66,0,24,0,3
322.66,0,19,0,3
323.66,0,24,0,3
324.66,0,94,0,3
325.66,0,53,0,3
326.66,0,53,0,3
327.66,0,35,0,3
328.66,0,19,0,3
329.67,0,87,0,3
330.67,0,26,0,3
331.67,0,70,0,3
332.67,0,13,0,3
333.67,0,17,0,3
334.68,0,87,0,3
335.68,0,81,0,3
336.68,0,77,0,3
337.68,0,98,0,3
338.68,0,95,0,3
339.68,0,71,0,3
340.68,0,44,0,3
341.68,0,90,0,3
342.69,0,98,0,3
343.69,0,91,0,3
344.69,0,84,0,3
345.69,0,54,0,3
346.69,0,25,0,3
347.69,0,10,0,3
348.69,0,76,0,3
349.7,0,27,0,3
350.7,0,39,0,3
351.7,0,97,0,3
352.7,0,54,0,3
353.7,0,6,0,3
354.7,0,49,0,3
355.71,0,11,0,3
356.71,0,14,0,3
357.71,0,45,0,3
358.71,0,60,0,3
359.71,0,18,0,3
360.71,0,3,0,3
361.71,0,10,0,3
362.71,0,14,0,3
363.72,0,85,0,3
364.72,0,61,0,3
365.72,0,42,0,3
366.72,0,81,0,3
367.72,0,29,0,3
368.72,0,100,0,3
369.72,0,75,0,3
370.73,0,23,0,3
371.73,0,69,0,3
372.73,0,51,0,3
373.73,0,21,0,3
374.73,0,22,0,3
375.73,0,71,0,3
376.74,0,80,0,3
377.74,0,64,0,3
378.74,0,68,0,3
379.74,0,60,0,3
380.74,0,41,0,3
381.74,0,62,0,3
382.74,0,3,0,3
383.74,0,55,0,3
384.75,0,10,0,3
385.75,0,88,0,3
386.75,0,59,0,3
387.75,0,9,0,3
388.75,0,12,0,3
389.75,0,3,0,3
390.76,0,25,0,3
391.76,0,32,0,3
392.76,0,15,0,3
393.76,0,66,0,3
394.76,0,65,0,3
395.76,0,10,0,3
396.76,0,77,0,3
397.77,0,17,0,3
398.77,0,82,0,3
399.77,0,9,0,3
400.77,0,49,0,3
401.77,0,3,0,3
402.77,0,90,0,3
403.77,0,82,0,3
404.78,0,61,0,3
405.78,0,79,0,3
406.78,0,11,0,3
407.78,0,31,0,3
408.78,0,5,0,3
409.78,0,41,0,3
410.79,0,21,0,3
411.79,0,81,0,3
412.79,0,100,0,3
413.79,0,75,0,3
414.79,0,92,0,3
415.79,0,51,0,3
416.79,0,7,0,3
417.8,0,87,0,3
418.8,0,58,0,3
419.8,0,18,0,3
420.8,0,26,0,3
421.8,0,55,0,3
422.8,0,50,0,3
423.8,0,7,0,3
424.8,0,64,0,3
425.81,1,0,0,3
426.81,0,36,0,3
427.81,0,26,0,3
428.81,0,38,0,3
429.81,0,12,0,3
430.81,0,98,0,3
431.81,0,71,0,3
432.82,0,60,0,3
433.82,0,92,0,3
434.82,0,9,0,3
435.82,0,92,0,3
436.82,0,38,0,3
437.82,0,81,0,3
438.82,0,1,0,3
439.82,0,98,0,3
440.83,0,43,0,3
441.83,0,54,0,3
442.83,0,55,0,3
443.83,0,48,0,3
444.83,0,10,0,3
445.83,0,92,0,3
446.84,0,23,0,3
447.84,0,49,0,3
448.84,0,95,0,3
449.84,0,58,0,3
450.84,0,27,0,3
451.84,0,96,0,3
452.84,0,37,0,3
453.85,0,21,0,3
454.85,0,13,0,3
455.85,0,37,0,3
456.85,0,34,0,3
457.85,0,40,0,3
458.85,0,47,0,3
459.85,0,76,0,3
460.86,0,79,0,3
461.86,0,98,0,3
462.86,0,7,0,3
463.86,0,36,0,3
464.86,0,38,0,3
465.86,0,16,0,3
466.86,0,9,0,3
467.87,0,21,0,3
468.87,0,10,0,3
469.87,0,61,0,3
470.87,0,31,0,3
471.87,0,75,0,3
472.87,0,33,0,3
473.87,0,9,0,3
474.87,0,32,0,3
475.88,0,9,0,3
476.88,0,35,0,3
477.88,0,42,0,3
478.88,0,56,0,3
479.88,0,58,0,3
480.88,0,25,0,3
481.88,0,91,0,3
482.88,0,47,0,3
483.89,0,94,0,3
484.89,0,27,0,3
485.89,0,51,0,3
486.89,0,65,0,3
487.89,0,10,0,3
488.89,0,54,0,3
489.9,0,79,0,3
490.9,0,52,0,3
491.9,0,37,0,3
492.9,0,19,0,3
493.9,0,11,0,3
494.9,0,83,0,3
495.91,0,81,0,3
496.91,0,61,0,3
497.91,0,67,0,3
498.91,0,2,0,3
499.91,0,75,0,3
500.91,0,15,0,3
501.91,0,27,0,3
502.91,0,81,0,3
503.92,0,98,0,3
504.92,0,90,0,3
505.92,0,8,0,3
506.92,0,16,0,3
507.92,0,95,0,3
508.92,0,3,0,3
509.93,0,59,0,3
510.93,0,56,0,3
511.93,0,35,0,3
512.93,0,61,0,3
513.93,0,10,0,3
514.93,0,3,0,3
515.94,0,76,0,3
516.94,0,42,0,3
517.94,0,40,0,3
518.94,0,52,0,3
519.94,0,1,0,3
520.94,0,1,0,3
521.94,0,87,0,3
522.95,0,36,0,3
523.95,1,0,0,3
524.95,0,93,0,3
525.95,0,80,0,3
526.95,0,9,0,3
527.95,0,30,0,3
528.96,0,66,0,3
529.96,0,28,0,3
530.96,0,94,0,3
531.96,0,60,0,3
532.96,0,94,0,3
533.96,0,68,0,3
534.96,0,12,0,3
535.96,0,54,0,3
536.96,0,31,0,3
537.97,0,29,0,3
538.97,0,73,0,3
539.97,0,45,0,3
540.97,0,66,0,3
541.97,0,17,0,3
542.97,0,50,0,3
543.98,0,87,0,3
544.98,0,20,0,3
545.98,0,8,0,3
546.98,0,1,0,3
547.98,0,40,0,3
548.98,0,35,0,3
549.98,0,26,0,3
550.99,0,37,0,3
551.99,0,44,0,3
552.99,0,60,0,3
553.99,0,10,0,3
554.99,0,98,0,3
555.99,0,94,0,3
557.0,0,6,0,3
558.0,0,47,0,3
559.0,0,74,0,3
560.0,0,68,0,3
561.0,0,85,0,3
562.0,0,10,0,3
563.0,0,77,0,3
564.01,0,49,0,3
565.01,0,74,0,3
566.01,0,16,0,3
567.01,0,82,0,3
568.01,0,99,0,3
569.02,0,70,0,3
570.02,0,83,0,3
571.02,0,4,0,3
572.02,0,61,0,3
573.02,0,27,0,3
574.02,0,63,0,3
575.02,0,86,0,3
576.02,0,98,0,3
577.03,0,63,0,3
578.03,0,41,0,3
579.03,0,3,0,3
580.03,0,100,0,3
581.03,0,87,0,3
582.03,0,19,0,3
583.03,0,86,0,3
584.04,0,11,0,3
585.04,0,56,0,3
586.04,0,25,0,3
587.04,0,95,0,3
588.04,0,93,0,3
589.04,0,60,0,3
590.04,0,7,0,3
591.05,0,38,0,3
592.05,0,44,0,3
593.05,0,86,0,3
594.05,0,35,0,3
595.05,0,36,0,3
596.05,0,23,0,3
597.05,0,67,0,3
598.06,0,59,0,3
599.06,0,39,0,3
600.06,0,94,0,3
601.06,0,64,0,3
602.06,0,1,0,3
603.07,0,22,0,3
604.07,0,22,0,3
605.07,0,72,0,3
606.07,0,81,0,3
607.07,0,94,0,3
