5.942189019401886,-1.4584352857836922,0.0,0.0,-0.9999999999049555,1.378728027619149e-05,6808
5.825407353474039,-1.6223610373735333,0.0,0.0,-0.9868627070797606,0.1615611258168452,6810
5.5168612690091425,-1.8967618221797022,0.0,0.0,-0.9758765021345749,0.21832327540046442,6811
5.166134487130688,-2.1526082763421788,0.0,0.0,-0.971753077542183,0.23599990738832097,6813
4.7794771458722165,-2.365250126592995,0.0,0.0,-0.9667610717528118,0.2556815013710511,6816
4.4027232031359995,-2.7071620437560573,0.0,0.0,-0.9159896859920695,0.40120181350057454,6817
4.54114294993316,-2.8547302102826877,0.0,0.0,-0.5969345638558845,0.8022899266937015,6820
4.837208834918737,-2.8499084253480413,0.0,0.0,-0.17671605487648404,0.9842618736641644,6821
5.098380088851788,-2.674556424309933,0.0,0.0,0.2999950382825231,0.9539407617907244,6822
5.0488406992041925,-2.4448578602159805,0.0,0.0,0.7256732696290392,0.6880394652531929,6824
4.867253403212661,-2.2136143163681443,0.0,0.0,0.9749663184536342,0.22235259809808083,6827
4.526726864683177,-2.394781569574427,0.0,0.0,-0.9630526873080388,0.26931305476854395,6830
4.250886240250325,-2.783591337791329,0.0,0.0,-0.7864735146899645,0.6176240043029531,6832
4.468490433844302,-2.856055423904419,0.0,0.0,-0.40173369085456634,0.9157565405894559,6834
4.601749766198146,-2.854033376300349,0.0,0.0,0.07158463529295124,0.9974345291747099,6836
4.693034916394958,-2.7272491115101394,0.0,0.0,0.5279002478695697,0.849306380700891,6839
4.532486216616572,-2.5650524530537915,0.0,0.0,0.8741156013273259,0.4857179382276997,6842
4.462794701590433,-2.59107681772663,0.0,0.0,-0.9998742683707217,0.01585709463029487,6847
4.040381208110802,-2.797446362750387,0.0,0.0,-0.9596422249436928,0.2812237545178553,6848
3.895858346096312,-3.1372393533757053,0.0,0.0,-0.7630636294862512,0.6463233690307579,6851
4.06046012205213,-3.2104851136278714,0.0,0.0,-0.3495024680013842,0.9369354432728765,6852
4.238238538282786,-3.1883231233267817,0.0,0.0,0.11855689494916873,0.9929472607646449,6855
4.2788070038548245,-3.0113466529094057,0.0,0.0,0.5678999173402757,0.8230976150402259,6857
4.149711866253835,-2.924340247898889,0.0,0.0,0.9055095855324473,0.42432580702669426,6859
3.9403104423084345,-2.8749677684938875,0.0,0.0,-0.9969162993474885,0.0784722377360858,6862
3.441729343455356,-2.966012330434099,0.0,0.0,-0.9918994372615181,0.12702561300888754,6864
2.8991196056832407,-3.208099495043447,0.0,0.0,-0.9744458340227393,0.2246226091819966,6865
2.320847587263009,-3.530172373423395,0.0,0.0,-0.9595719937956295,0.2814632990694887,6868
2.2052599909402604,-3.5904365709974675,0.0,0.0,-0.6999729001844497,0.714169404978518,6877
2.4548832376730134,-3.8758235835287222,0.0,0.0,-0.32538415778844865,0.9455819107091157,6880
2.884459527620538,-3.877423687835591,0.0,0.0,0.018113782209181674,0.9998359319878829,6882
3.20709232518797,-3.8144994812990847,0.0,0.0,0.2771311695400912,0.9608320950454045,6884
3.1303667334727905,-3.802568403408927,0.0,0.0,0.708834343588063,0.7053749877547969,6886
3.0927282289289595,-3.8625287988291372,0.0,0.0,0.9644020217708263,0.26444042883859986,6889
3.098194852711292,-4.006656942731179,0.0,0.0,-0.9703222124521906,0.24181564056505056,6895
3.1235697903109076,-4.157689916203979,0.0,0.0,-0.7473647699193693,0.6644139528060562,6896
3.1907621093069594,-4.22409106368738,0.0,0.0,-0.3433600866118729,0.9392038388560212,6898
3.5110809356032227,-4.244486677512951,0.0,0.0,0.02850670083243818,0.9995936014239236,6900
3.8275811705767917,-4.211487336639231,0.0,0.0,0.06192580146725336,0.9980807558071834,6902
4.201693440276128,-4.200043536149156,0.0,0.0,0.029451420738072383,0.9995662128225968,6905
4.369127991825325,-4.139319479162016,0.0,0.0,-0.4667414224538103,0.8843938288826951,6912
4.555089091472751,-4.10723463906072,0.0,0.0,0.0069752589102637,0.9999756725856559,6918
4.705437360333187,-4.157877740885371,0.0,0.0,-0.4907365028979821,0.871308030907244,6921
4.933362283619079,-4.208558767169671,0.0,0.0,-0.005678508084795698,0.9999838771429922,7003
4.970820810538362,-4.1121613231303265,0.0,0.0,0.47403595292741985,0.8805054885304197,7005
4.975388407745697,-4.049035600752492,0.0,0.0,0.8450347737001984,0.5347113531967079,7007
4.82674871371235,-4.100404336125744,0.0,0.0,0.9996540778688399,0.026300657790243386,7010
4.675813676604533,-4.243444374341385,0.0,0.0,-0.8669304613730027,0.49842910744015817,7012
4.70415316997184,-4.435829594686479,0.0,0.0,-0.5797995295169974,0.8147591702901346,7017
4.978717029690782,-4.629953178864318,0.0,0.0,-0.2662256655228922,0.9639107297965374,7021
5.235314958135299,-4.845172577577373,0.0,0.0,-0.477172328214101,0.8788097457281264,7024
5.277420180650162,-4.823966349984558,0.0,0.0,-0.8275769700998771,0.5613522588894669,7026
5.27458419361838,-4.792710332489985,0.0,0.0,-0.9905716600280876,0.13699557054590789,7029
5.268852664005844,-4.682170991637894,0.0,0.0,0.948143460392069,0.3178426946081238,7032
5.430514753734662,-4.641673653639342,0.0,0.0,0.6607454244473625,0.7506100745872485,7034
5.675577374726135,-4.607840023114301,0.0,0.0,0.22361397557466528,0.9746777877471575,7036
6.105966321285164,-4.464194573666712,0.0,0.0,0.041566846916875774,0.9991357251331718,7038
6.542005745940115,-4.432273114270678,0.0,0.0,0.01670183113484345,0.9998605146902958,7039
6.814547723138074,-4.618534730275121,0.0,0.0,-0.06090973258408356,0.998143278530961,7041
7.093571305595346,-4.710219755423091,0.0,0.0,0.04021715972369218,0.9991909627612526,7055
7.403459101529014,-4.763814816532217,0.0,0.0,0.013671867649014702,0.9999065356497016,7057
7.704092029885315,-4.707555202353365,0.0,0.0,0.007093394276528826,0.9999748415623454,7058
8.013397703237118,-4.766941670005846,0.0,0.0,0.10603776418123363,0.9943621033443728,7060
7.831518844205333,-4.461110534303381,0.0,0.0,0.5798206822715698,0.8147441171374797,7063
7.75543133299935,-4.38213443602557,0.0,0.0,0.9057701886556713,0.4237692359559265,7065
7.938402487117551,-4.391523606808692,0.0,0.0,0.9973435393190923,0.07284136584706652,7076
7.678208181376715,-4.508454248830692,0.0,0.0,-0.9968319849157329,0.07953611663238357,7082
7.386096274277855,-4.602544098075424,0.0,0.0,-0.9968001136507315,0.07993455714450828,7083
7.038535309218878,-4.629978570234693,0.0,0.0,-0.997647884489441,0.06854705372036786,7085
6.592067224207551,-4.717648480663004,0.0,0.0,-0.997763647390441,0.0668408852883005,7087
6.038355153513548,-4.790297628040796,0.0,0.0,-0.9989516273302514,0.045778229042224436,7088
5.480244744143407,-4.892352788994191,0.0,0.0,-0.998935057928299,0.04613837927134088,7090
4.883140368532564,-4.9556450147488125,0.0,0.0,-0.9991093078948886,0.042197048211891644,7092
4.778486035660666,-4.793405226917542,0.0,0.0,0.8884703771264549,0.45893397016213006,7094
4.584270978190245,-4.372826351746457,0.0,0.0,0.8429373311777213,0.5380117616808955,7096
4.408486324129279,-3.942151816380155,0.0,0.0,0.8271787276448489,0.561938922421155,7098
4.350323205945606,-3.5265388551886314,0.0,0.0,0.7262121725233436,0.6874706397213814,7100
