5.942189019401886,-1.4584352857836922,0.0,0.0,-0.9999999999049555,1.378728027619149e-05,0.22820806503295898
5.831196798643885,-1.6365003971343304,0.0,0.0,-0.9861201003079083,0.1660335742213633,5.050760746002197
5.527389866423322,-1.8889581869439678,0.0,0.0,-0.9765090798707423,0.21547625607012083,8.229146718978882
5.161787143517497,-2.1277113127627425,0.0,0.0,-0.9743054392645948,0.22523079500686607,11.16106390953064
4.7750715148298335,-2.334937145629368,0.0,0.0,-0.9936385357648446,0.11261642972095827,17.91556692123413
4.698821431685043,-2.2282523809658046,0.0,0.0,0.9143627607137368,0.4048959641932156,22.714596271514893
4.593885833380591,-1.9984238471107305,0.0,0.0,0.9748143499314673,0.2230178987608187,28.40833067893982
4.469554345828425,-2.0485293907523436,0.0,0.0,-0.9590196190968989,0.28333967280851935,32.75165820121765
4.595109643759,-2.139842915723629,0.0,0.0,-0.6635186236677618,0.7481597663908686,36.665390968322754
4.921213801596449,-2.229303705395598,0.0,0.0,-0.2236525869925623,0.9746689285760239,42.35597491264343
5.174659250532001,-2.2506592888340737,0.0,0.0,0.24076277511292574,0.9705839923056235,46.405433654785156
5.266474845379234,-2.2665028851603335,0.0,0.0,0.6339647069668138,0.7733619788433369,54.75543713569641
5.224349200995187,-1.8814741737384344,0.0,0.0,0.7456071978043998,0.6663857040650487,62.3694109916687
5.065281209580193,-1.4387626563431866,0.0,0.0,0.8413044478851439,0.5405615838816824,67.0191400051117
4.834055538362928,-1.3180080933113727,0.0,0.0,0.9997330839658283,0.023103264361861737,74.30914521217346
4.790328209086734,-1.4318145944524145,0.0,0.0,-0.861460829438111,0.5078240239923687,78.63939023017883
4.850872446401563,-1.5435487472704918,0.0,0.0,-0.4963515836176956,0.8681215959992044,82.20082759857178
5.095094846324391,-1.6897449067485044,0.0,0.0,-0.04944008588170768,0.9987770912010394,87.5569999217987
5.327219965997448,-1.619719792331968,0.0,0.0,0.20182940263108187,0.9794206921612288,94.98952388763428
5.435700609382921,-1.633329282397053,0.0,0.0,0.6201770448819497,0.7844618747915619,99.72590517997742
5.349114104785483,-1.5381344499749183,0.0,0.0,0.9258284147599009,0.37794410489273284,103.9375958442688
5.174671481177367,-1.5269367163780987,0.0,0.0,-0.9897690836397671,0.14267852350965668,109.06424188613892
4.8133349445834614,-1.813235690622641,0.0,0.0,-0.9313977562965517,0.36400304884128276,117.48806834220886
4.870826865962224,-2.2000515621233245,0.0,0.0,-0.6459181382292306,0.7634066797628146,122.45378971099854
5.124960552256093,-2.158497080607244,0.0,0.0,-0.21288475122701242,0.9770773166413255,126.44155836105347
5.249972408986676,-2.143913443053308,0.0,0.0,0.24940495051766132,0.9683992826604545,131.9761517047882
5.219491642264998,-2.061945706469798,0.0,0.0,0.6489217284587606,0.7608551704063623,136.8596019744873
5.052123622756031,-2.0400490219607423,0.0,0.0,0.9416252897621024,0.3366627595687363,142.23191809654236
4.824966732937353,-2.165001165852391,0.0,0.0,-0.9836134835606909,0.1802900855776668,145.77826523780823
4.8153451865116566,-2.42967744203869,0.0,0.0,-0.7524251505002493,0.6586777610445621,156.22490048408508
4.935019166946311,-2.5264047323630927,0.0,0.0,-0.3521534493151168,0.9359422782070834,173.87720584869385
4.900386435178641,-2.4680168164135092,0.0,0.0,0.15338387635786013,0.9881666794996867,194.7382526397705
4.846915415378067,-2.5071830584686787,0.0,0.0,0.5894251722383722,0.8078229795764449,201.06248927116394
4.768409625348242,-2.1169631675657112,0.0,0.0,0.7087616175500823,0.7054480629272369,205.76944375038147
4.637173203190202,-1.6724461277525016,0.0,0.0,0.7290480089250485,0.6844625633900092,209.60157680511475
4.654900523601739,-1.4202329384857968,0.0,0.0,0.4453618890752181,0.8953506507281676,217.63747358322144
4.930549146204575,-1.2683993001867144,0.0,0.0,0.11496691637403744,0.9933693211185078,225.87276101112366
5.273142071416117,-1.1496951427510866,0.0,0.0,0.0292759280344204,0.9995713681562329,230.40837717056274
5.500719501636977,-1.1570917411544859,0.0,0.0,-0.2543641947122814,0.9671085029345842,238.1343915462494
5.501652613608009,-1.3163471124304484,0.0,0.0,-0.6932854636801058,0.7206630737382489,247.8661651611328
5.381778227436047,-1.745608038219786,0.0,0.0,-0.7881310580287784,0.6155074616691811,252.45496010780334
5.224474733658429,-2.193064631363494,0.0,0.0,-0.8445864097236997,0.5354192717021222,256.5386571884155
4.90701170999533,-2.4788371149200032,0.0,0.0,-0.9925909474774526,0.12150395460976984,264.2500422000885
4.7746516053270005,-2.445882039704618,0.0,0.0,0.9220361183419646,0.3871038574761076,268.40743350982666
4.567456032765494,-2.0082785468030537,0.0,0.0,0.83291638854505,0.5533988522693838,273.4712805747986
4.462762301782644,-1.7722480526301274,0.0,0.0,0.9372709804555988,0.34860164829759555,277.8429431915283
4.43150049928345,-1.8643155359126915,0.0,0.0,-0.9871753976437408,0.1596393882690674,282.0979971885681
4.5063566290569685,-1.99254570020518,0.0,0.0,-0.7617031938433413,0.6479261103620175,286.72827672958374
4.746980280906684,-2.1698819356049186,0.0,0.0,-0.36366079284854025,0.9315314421664849,291.61517119407654
4.961338322330087,-2.2087850473881456,0.0,0.0,0.12708525745919416,0.9918917971918764,297.04560923576355
5.023902137888135,-2.2070994042776655,0.0,0.0,0.5494329271057231,0.835537825961241,301.27306723594666
4.969394449597221,-1.8167116640100323,0.0,0.0,0.7476368664481112,0.6641077592737862,308.1131465435028
4.758292502934794,-1.343614090769048,0.0,0.0,0.7175028415491431,0.6965555773726209,316.01451563835144
4.8899206372614925,-1.214319431543422,0.0,0.0,0.27277822304334376,0.962076941327104,321.6672661304474
5.261813946519652,-1.0982897722994425,0.0,0.0,0.25046578254834756,0.9681254524969601,337.67461800575256
5.3332350562889115,-1.125530581644161,0.0,0.0,0.6790404966242429,0.7341008132023159,341.4618480205536
5.197248377407371,-1.0922440631548411,0.0,0.0,0.9583876486726015,0.2854699894416261,347.3027813434601
5.002665010461286,-1.2387760447449645,0.0,0.0,-0.9627642243028772,0.27034246503736553,349.59577798843384
4.928921696578859,-1.3887653561592508,0.0,0.0,-0.6837036974860129,0.7297597235007934,353.1629295349121
5.002871210298992,-1.577202313957072,0.0,0.0,-0.25172444767787383,0.9677989473239106,357.9377727508545
5.3856790536056245,-1.6632700428641698,0.0,0.0,-0.007174221245864363,0.9999742649436111,362.5342233181
5.4272113008193665,-1.5153431211827082,0.0,0.0,0.4700358963451464,0.8826472999715202,367.60097432136536
5.358054445128642,-1.5135505057742902,0.0,0.0,0.8143694606731835,0.5803467769556994,371.33868646621704
5.218102119540979,-1.4561796143295063,0.0,0.0,0.996814241258042,0.07975818719826895,376.4247980117798
4.973181661634563,-1.6609823984110395,0.0,0.0,-0.9471743063617621,0.32071924383815004,382.90060472488403
4.850300285948719,-1.6231609141076824,0.0,0.0,0.9837399244744779,0.17959888918071995,389.1798460483551
4.864147594602657,-1.470964260697797,0.0,0.0,0.7643393760607301,0.6448141733888096,394.8566734790802
4.909714408661779,-1.4069320269599057,0.0,0.0,0.33671334312769896,0.9416072029035082,399.8827106952667
5.024274672297683,-1.3684149930669318,0.0,0.0,-0.15835522995461626,0.9873822062129844,403.2771532535553
5.249735665065597,-1.5953857406940377,0.0,0.0,-0.5969078624329115,0.8023097928891136,413.59584760665894
5.2444570953144725,-2.039107617982272,0.0,0.0,-0.774749415506276,0.632268410702831,420.60465693473816
5.012157530532613,-2.5015236311218008,0.0,0.0,-0.9085470502398385,0.41778254810425997,426.3654956817627
4.88805615601514,-2.463004332741689,0.0,0.0,0.9966925135227163,0.08126520465592972,432.36306738853455
4.6589189409822955,-2.243818500083976,0.0,0.0,0.8807548018321123,0.4735725699928962,437.3856694698334
4.536727774465899,-2.0518673472616356,0.0,0.0,0.9972803776253867,0.07370107464186827,443.7737843990326
4.453380864883696,-2.17328407138648,0.0,0.0,-0.9089711822767795,0.4168589567112043,449.20754766464233
4.589832042803834,-2.316808838530603,0.0,0.0,-0.5617946698359267,0.8272767063951106,454.6431224346161
4.85537139972051,-2.5226838279365826,0.0,0.0,-0.11692789949531439,0.9931404061458852,461.99649715423584
5.106168251854192,-2.412660121901505,0.0,0.0,0.38779784255876587,0.9217444511939124,468.0952317714691
5.078861272248274,-2.137808241516885,0.0,0.0,0.7526056986209614,0.6584714590650492,474.28883814811707
4.929113354138404,-1.690043358000145,0.0,0.0,0.8135184080315816,0.581539164453918,477.5193636417389
4.84020498992525,-1.3623657041990043,0.0,0.0,0.6745490457806296,0.7382300351763278,484.9051535129547
4.897443515533593,-1.2123439423898152,0.0,0.0,0.22705096446287648,0.9738828777304166,488.87799739837646
5.269960888524404,-1.14277053430146,0.0,0.0,-0.055838940349912505,0.998439789241494,495.38458228111267
5.52807937792684,-1.249081831588492,0.0,0.0,-0.3797923356468158,0.9250717711528854,501.92563009262085
5.5896809009025805,-1.4150476462545902,0.0,0.0,-0.78107349113567,0.6244391094775666,508.7688190937042
5.449303741286807,-1.8764410357568595,0.0,0.0,-0.8332932696442427,0.5528311919253539,512.2985234260559
5.160592636193228,-2.3458879902039658,0.0,0.0,-0.9017982679586093,0.43215724442250464,517.5259974002838
4.961112680218369,-2.566662719366625,0.0,0.0,-0.9995883035241947,0.02869187093276256,530.3391859531403
4.786847236721577,-2.4308182983225786,0.0,0.0,0.8859948618679069,0.4636950557679783,535.2005529403687
4.553078936494233,-2.150566717386854,0.0,0.0,0.9656244418832456,0.25994121881238946,539.3825001716614
4.465087552840777,-2.254454856425838,0.0,0.0,-0.9709634106529846,0.23922804010634616,545.2939002513885
4.540036212160697,-2.3917704956050425,0.0,0.0,-0.7063658456819207,0.7078469411207942,549.7589042186737
4.76609879076091,-2.5552123179284414,0.0,0.0,-0.2800843644153998,0.9599753896897678,554.8331243991852
5.01171695887877,-2.5285347740749375,0.0,0.0,0.19649471108122948,0.980504884494261,559.0181341171265
5.067182485717369,-2.362392201331911,0.0,0.0,0.6135174654139125,0.7896811506121244,564.4927635192871
5.035833539899013,-1.9730928340973242,0.0,0.0,0.6850207272057324,0.7285235777231438,568.582510471344
4.821477929139232,-1.4710301417159128,0.0,0.0,0.8581976257579967,0.5133194279815809,574.1380379199982
4.905866378424504,-1.2809541812696346,0.0,0.0,0.5151743869817297,0.857085381393242,579.9703423976898
5.03960062814296,-1.139878806801833,0.0,0.0,0.041785292051688565,0.9991266132818979,587.0833411216736
5.391164826249371,-1.1212943313378556,0.0,0.0,-0.05780568084584839,0.9983278535941726,591.3121273517609
5.513650991791558,-1.1977222339635007,0.0,0.0,-0.5310084901377203,0.8473664988667292,598.7934749126434
5.457373850556279,-1.5255146458069864,0.0,0.0,-0.7622004630982054,0.647341064704597,604.1386477947235
5.487409619929567,-1.8053376870798625,0.0,0.0,-0.3408213875457535,0.9401280666969726,610.3648061752319
5.630663673555285,-1.6897127290702523,0.0,0.0,0.1510866494176666,0.9885205229876328,614.235851764679
