1.2,0,49,45,0
2.2,0,42,40,0
3.2,0,64,35,0
4.2,0,77,30,0
5.21,0,46,25,0
6.21,1,11,20,0
7.21,0,99,15,0
8.21,0,42,10,0
9.21,0,77,5,0
10.21,0,18,0,0
11.21,0,47,0,0
12.21,0,63,0,0
13.21,0,47,0,0
14.21,0,3,0,0
15.22,1,0,0,0
16.22,0,74,0,0
17.22,0,47,0,0
18.22,0,85,0,0
19.22,0,19,0,0
20.22,0,28,0,0
21.22,0,88,0,0
22.22,0,93,0,0
23.22,0,27,0,0
24.23,0,89,0,0
25.23,0,84,0,0
26.23,0,89,0,0
27.23,0,96,0,0
28.23,0,61,0,0
29.23,0,68,0,0
30.23,0,40,0,0
31.23,0,65,5,2
32.23,0,80,15,5
33.23,0,25,10,5
34.24,0,19,5,5
35.24,0,33,0,5
36.24,0,75,0,5
37.24,0,6,0,5
38.24,0,19,0,5
39.24,0,2,0,5
40.24,0,7,0,5
41.24,0,87,0,5
42.24,0,54,0,5
43.25,0,94,0,5
44.25,0,65,0,5
45.25,0,89,0,5
46.25,0,73,0,5
47.25,0,31,0,5
48.25,0,60,0,7
49.25,0,2,0,7
50.25,0,59,0,7
51.25,0,8,0,7
52.25,0,79,0,7
53.25,0,84,0,7
54.26,0,39,0,7
55.26,0,30,0,7
56.26,0,92,0,7
57.26,0,22,0,7
58.26,0,12,0,7
59.26,0,11,0,7
60.26,0,93,0,7
61.26,0,5,0,7
62.26,0,80,0,7
63.26,0,67,0,7
64.27,0,41,0,7
65.27,0,57,0,7
66.27,0,8,0,7
67.27,0,25,0,7
68.27,0,92,0,7
69.27,0,86,0,7
70.27,0,36,0,7
71.27,0,26,0,7
72.27,0,67,0,7
73.27,0,11,0,7
74.27,0,84,0,7
75.28,0,14,0,7
76.28,0,33,0,7
77.28,0,59,0,8
78.28,0,40,0,8
79.28,0,16,0,8
80.28,0,33,0,9
81.28,0,34,0,9
82.28,0,20,0,9
83.28,0,75,5,12
84.28,0,86,10,14
85.29,0,79,35,20
86.29,1,0,40,22
87.29,1,13,35,22
88.29,0,62,30,22
89.29,0,55,25,22
90.29,0,25,20,22
91.29,1,12,15,22
92.29,1,5,10,22
93.29,0,9,5,22
94.29,0,2,0,22
95.29,1,0,0,22
96.3,0,13,0,22
97.3,0,9,0,22
98.3,0,56,0,22
99.3,0,26,0,22
100.3,0,5,0,22
101.3,0,26,0,22
102.3,0,76,0,22
103.3,0,55,0,22
104.3,0,26,0,22
105.3,0,22,0,22
106.31,0,97,0,22
107.31,0,96,0,22
108.31,0,79,0,22
109.31,0,97,0,22
110.31,0,9,0,22
111.31,0,17,0,22
112.31,0,58,0,22
113.31,0,96,0,22
114.31,0,16,0,22
115.32,0,69,0,22
116.32,0,3,0,22
117.32,0,7,0,22
118.32,0,25,0,22
119.32,0,42,0,22
120.32,0,61,0,22
121.32,0,48,0,22
122.32,0,85,0,22
123.32,0,88,0,22
124.32,0,40,0,22
125.33,0,22,0,22
126.33,0,28,0,22
127.33,0,12,0,22
128.33,0,67,0,22
129.33,0,62,0,22
130.33,0,46,0,22
131.33,0,31,0,22
132.33,0,33,0,22
133.34,0,48,0,22
134.34,0,51,0,22
135.34,0,5,0,22
136.34,0,85,0,24
137.34,0,98,0,25
138.34,0,81,0,25
139.34,0,17,0,25
140.34,0,15,0,25
141.35,0,20,0,25
142.35,0,83,0,25
143.35,0,31,0,25
144.35,0,27,0,25
145.35,0,33,0,25
146.35,0,2,0,25
147.35,1,0,0,25
148.35,0,20,0,25
149.35,0,42,0,25
150.36,0,2,0,25
151.36,0,17,0,25
152.36,0,20,0,25
153.36,0,69,0,25
154.36,0,12,0,26
155.36,0,52,0,26
156.36,0,68,0,26
157.36,0,4,0,26
158.36,0,75,0,26
159.37,0,37,0,26
160.37,0,22,0,26
161.37,0,33,0,26
162.37,0,14,0,26
163.37,0,53,0,26
164.37,0,59,0,26
165.37,0,73,0,26
166.37,0,89,0,26
167.37,0,13,0,26
168.38,0,18,0,26
169.38,0,98,0,26
170.38,0,93,0,26
171.38,0,43,0,27
172.38,0,54,0,27
173.38,0,31,0,29
174.38,0,16,0,29
175.38,0,17,0,29
176.38,0,34,0,29
177.39,0,33,0,29
178.39,0,57,0,29
179.39,0,84,0,29
180.39,0,45,0,29
181.39,0,19,0,29
182.39,0,86,0,29
183.39,0,69,0,29
184.39,0,17,0,29
185.39,0,17,0,29
186.39,0,57,0,29
187.39,0,78,0,29
188.4,0,30,0,29
189.4,0,45,0,29
190.4,0,1,0,29
191.4,0,68,0,29
192.4,0,93,0,29
193.4,0,38,0,29
194.4,0,13,0,29
195.4,0,46,0,29
196.4,0,39,0,29
197.4,0,19,0,29
198.41,0,57,0,29
199.41,0,6,0,29
200.41,0,86,0,29
201.41,0,36,0,30
202.41,0,88,0,30
203.41,0,2,0,30
204.41,0,76,0,30
205.41,0,2,0,30
206.41,0,84,0,30
207.41,0,55,0,30
208.41,0,83,0,32
209.42,0,43,5,35
210.42,0,100,5,36
211.42,0,67,0,36
212.42,0,2,0,36
213.42,0,63,0,36
214.42,0,80,0,36
215.42,0,100,0,36
216.42,0,37,0,36
217.42,0,53,0,36
218.42,0,94,0,36
219.43,0,78,0,36
220.43,0,93,0,36
221.43,0,43,0,36
222.43,0,14,0,36
223.43,0,14,0,36
224.43,0,17,0,36
225.43,0,50,0,36
226.43,0,34,0,36
227.43,0,18,0,36
228.44,0,42,0,36
229.44,0,25,0,36
230.44,0,46,0,36
231.44,0,14,0,36
232.44,0,90,0,36
233.44,0,56,0,36
234.44,0,61,0,36
235.44,0,46,0,36
236.44,0,36,0,36
237.44,0,45,0,36
238.44,0,94,0,36
239.45,0,53,0,36
240.45,0,55,0,36
241.45,0,15,0,36
242.45,0,91,0,36
243.45,0,92,0,36
244.45,0,91,0,36
245.45,0,99,0,36
246.45,0,63,0,36
247.45,0,2,0,36
248.45,0,70,0,36
249.46,0,34,0,36
250.46,0,95,0,36
251.46,0,21,0,36
252.46,0,67,0,36
253.46,0,51,0,36
254.46,0,8,0,36
255.46,0,6,0,36
256.46,0,41,0,36
257.46,0,5,0,37
258.46,0,40,0,37
259.46,0,59,5,39
260.47,0,92,0,39
261.47,0,35,0,39
262.47,0,90,0,39
263.47,0,44,0,39
264.47,0,94,0,39
265.47,0,87,0,39
266.47,0,52,0,39
267.47,0,18,0,39
268.47,0,96,0,39
269.47,0,90,0,39
270.48,0,44,0,39
271.48,0,99,0,39
272.48,0,28,0,39
273.48,0,74,0,39
274.48,0,32,0,39
275.48,0,100,0,39
276.48,0,89,0,39
277.48,0,89,0,39
278.48,1,0,0,39
279.48,0,44,0,39
280.49,0,27,0,39
281.49,0,19,0,39
282.49,0,24,0,39
283.49,0,100,0,39
284.49,0,47,0,39
285.49,0,96,0,39
286.49,0,92,0,39
287.49,0,44,0,39
288.49,0,39,0,39
289.49,0,88,0,39
290.5,0,11,0,39
291.5,0,37,0,39
292.5,0,53,0,39
293.5,0,65,0,39
294.5,0,14,0,39
295.5,0,14,0,39
296.5,0,47,0,39
297.5,0,75,0,39
298.5,0,68,0,39
299.5,0,64,0,39
300.51,0,55,0,39
301.51,0,27,0,39
302.51,0,10,0,39
303.51,0,76,0,39
304.51,0,62,0,39
305.51,0,68,10,43
306.51,0,55,5,43
307.51,0,83,5,45
308.51,0,65,40,53
309.52,0,54,35,54
310.52,1,7,30,54
311.52,0,85,25,54
312.52,1,16,20,54
313.52,0,43,15,54
314.52,1,2,10,54
315.52,0,90,5,54
316.52,1,0,0,54
317.52,0,57,0,54
318.53,0,57,0,54
319.53,0,25,0,54
320.53,0,84,0,54
321.53,0,10,0,54
322.53,0,9,0,54
323.53,0,59,0,54
324.53,0,54,0,54
325.53,0,71,0,54
326.53,0,83,0,54
327.53,0,31,0,54
328.54,0,77,0,54
329.54,0,81,0,54
330.54,0,78,0,54
331.54,0,90,0,54
332.54,0,62,0,55
333.54,0,68,0,55
334.54,0,71,0,57
335.54,0,71,0,57
336.54,0,4,0,57
337.55,0,74,0,57
338.55,0,13,0,57
339.55,0,60,0,57
340.55,0,8,0,57
341.55,0,79,0,57
342.55,0,32,0,57
343.55,0,25,0,57
344.55,0,23,0,57
345.55,0,28,0,57
346.55,0,62,0,57
347.56,0,79,0,57
348.56,0,28,0,57
349.56,0,16,0,57
350.56,0,22,0,57
351.56,0,44,0,57
352.56,0,85,0,57
353.56,0,88,0,57
354.56,0,14,0,57
355.56,0,1,0,57
356.56,0,25,0,57
357.56,0,43,0,57
358.57,0,60,0,57
359.57,0,53,0,57
360.57,0,44,0,57
361.57,0,53,0,57
362.57,0,96,0,57
363.57,0,19,0,57
364.57,0,91,0,57
365.57,0,27,0,57
366.57,1,0,0,57
367.58,0,96,0,57
368.58,0,51,0,57
369.58,0,21,0,57
370.58,0,75,0,57
371.58,0,62,0,57
372.58,0,68,0,59
373.58,0,93,0,59
374.58,0,26,0,59
375.58,0,38,0,59
376.58,0,89,0,59
377.58,0,97,0,59
378.59,0,72,0,59
379.59,0,46,0,59
380.59,0,41,0,59
381.59,0,74,0,59
382.59,0,63,0,59
383.59,0,95,0,59
384.59,0,45,0,59
385.59,0,15,0,60
386.59,0,2,0,60
387.59,0,37,0,60
388.6,0,57,0,60
389.6,0,41,0,61
390.6,0,28,0,61
391.6,0,50,0,61
392.6,0,94,0,61
393.6,1,0,0,61
394.6,0,100,0,61
395.6,0,40,0,61
396.6,0,89,0,61
397.6,0,79,0,61
398.61,0,4,0,61
399.61,0,29,0,61
400.61,0,24,0,61
401.61,0,42,0,61
402.61,0,71,0,61
403.61,0,12,0,61
404.61,0,30,0,61
405.61,0,16,0,61
406.61,0,43,0,61
407.61,0,39,0,61
408.61,0,33,0,61
409.62,0,17,0,61
410.62,0,92,0,61
411.62,0,66,0,61
412.62,0,52,0,61
413.62,0,4,0,61
414.62,0,12,0,61
415.62,0,98,0,61
416.62,0,74,0,61
417.62,0,34,0,61
418.62,0,91,0,61
419.63,0,71,0,62
420.63,0,36,0,62
421.63,0,78,0,63
422.63,0,26,0,63
423.63,0,97,0,64
424.63,0,50,0,64
425.63,0,6,0,64
426.63,0,76,0,64
427.63,0,69,0,64
428.63,0,55,0,64
429.64,0,92,0,64
430.64,0,50,0,64
431.64,0,3,0,64
432.64,0,90,0,64
433.64,0,39,0,64
434.64,0,45,0,64
435.64,0,73,0,64
436.64,0,64,0,64
437.64,0,70,0,64
438.65,0,44,0,64
439.65,0,14,0,64
440.65,0,79,0,64
441.65,0,78,0,64
442.65,0,70,0,64
443.65,0,82,0,64
444.65,0,32,0,64
445.65,0,1,0,64
446.65,0,39,0,64
447.65,0,56,0,64
448.66,0,21,0,64
449.66,0,56,0,64
450.66,0,60,0,64
451.66,0,31,0,64
452.66,0,77,0,64
453.66,0,34,0,65
454.66,0,54,0,65
455.66,0,91,0,65
456.66,0,63,0,65
457.66,0,75,0,65
458.67,0,94,0,66
459.67,0,98,0,66
460.67,0,76,0,66
461.67,0,39,0,66
462.67,0,36,0,66
463.67,0,95,0,66
464.67,0,37,0,66
465.67,0,57,0,66
466.67,0,83,0,66
467.68,0,98,0,66
468.68,0,76,0,67
469.68,0,97,0,67
470.68,0,36,0,67
471.68,0,28,0,67
472.68,0,2,0,67
473.68,0,56,0,67
474.68,0,1,0,67
475.69,0,46,0,67
476.69,0,32,0,67
477.69,0,70,0,67
478.69,0,88,0,67
479.69,0,11,0,67
480.69,0,74,0,67
481.69,0,60,0,67
482.69,0,11,0,67
483.69,0,83,0,67
484.69,0,84,0,67
485.69,0,10,0,67
486.69,0,30,0,67
487.7,0,64,0,67
488.7,0,19,0,67
489.7,0,87,0,67
490.7,0,15,0,67
491.7,0,95,0,67
492.7,0,6,0,67
493.7,0,29,0,67
494.7,0,21,0,67
495.7,0,37,0,67
496.7,0,8,0,67
497.71,0,85,0,67
498.71,0,13,0,67
499.71,0,32,0,67
500.71,0,94,0,67
501.71,0,14,0,68
502.71,0,38,0,68
503.71,0,75,0,68
504.71,0,97,0,69
505.71,0,32,0,70
506.71,0,31,0,70
507.71,0,88,0,70
508.72,0,77,0,70
509.72,0,28,0,70
510.72,0,89,0,70
511.72,0,3,0,70
512.72,0,60,0,70
513.72,0,36,0,70
514.72,0,43,0,70
515.72,0,9,0,70
516.72,0,36,0,70
517.72,0,41,0,70
518.73,0,98,0,70
519.73,0,46,0,70
520.73,0,96,0,70
521.73,0,91,0,70
522.73,0,99,0,70
523.73,0,61,0,70
524.73,0,27,0,70
525.73,0,24,0,70
526.73,0,65,0,70
527.74,0,90,0,70
528.74,0,26,0,70
529.74,0,20,0,70
530.74,0,30,0,70
531.74,0,68,0,70
532.74,0,76,0,71
533.74,0,9,0,71
534.74,0,69,0,71
535.74,0,99,0,71
536.74,0,70,0,71
537.75,0,47,0,71
538.75,0,71,0,71
539.75,0,17,0,71
540.75,0,3,0,71
541.75,0,35,0,71
542.75,0,17,0,71
543.75,0,16,0,71
544.75,0,9,0,71
545.75,0,20,0,71
546.76,0,67,0,71
547.76,0,83,0,71
548.76,0,24,0,71
549.76,0,98,0,71
550.76,0,55,0,71
551.76,0,87,0,71
552.76,0,45,0,71
553.76,0,20,0,71
554.76,0,46,0,71
555.77,0,12,0,71
556.77,0,23,0,71
557.77,0,91,0,71
558.77,0,12,0,71
559.77,0,60,0,71
560.77,0,29,0,71
561.77,0,37,0,71
562.77,0,16,0,71
563.77,0,59,0,71
564.77,0,79,0,71
565.78,0,86,0,71
566.78,0,83,0,71
567.78,0,47,0,71
568.78,0,16,0,71
569.78,0,28,0,71
570.78,0,40,0,71
571.78,0,64,0,71
572.78,0,88,0,71
573.78,0,69,0,71
574.78,0,44,0,71
575.79,0,35,0,71
576.79,0,33,0,71
577.79,0,60,0,71
578.79,0,59,0,71
579.79,0,9,0,71
580.79,0,79,0,71
581.79,0,56,0,71
582.79,0,10,0,71
583.8,0,51,0,71
584.8,0,6,0,71
585.8,0,70,0,71
586.8,0,91,0,71
587.8,0,83,0,71
588.8,0,25,0,71
589.8,0,59,0,71
590.8,0,10,0,71
591.8,0,10,0,71
592.81,0,100,0,71
593.81,0,18,0,71
594.81,0,42,0,71
595.81,0,69,0,71
596.81,0,75,0,71
597.81,0,60,0,71
598.81,0,37,0,71
599.81,0,18,0,71
600.81,0,85,0,71
601.82,0,90,0,71
602.82,0,15,0,71
603.82,0,20,0,71
604.82,0,13,0,71
605.82,0,77,0,71
606.82,0,36,0,71
607.82,0,50,0,71
608.82,0,73,0,71
609.82,0,15,0,71
610.83,0,90,0,71
611.83,0,70,0,71
612.83,1,0,0,71
