1.2,0,49,45,0
613.83,0,74,0,71
614.83,0,20,0,71
615.83,0,16,0,71
616.83,0,9,0,71
617.83,0,29,0,71
618.83,0,86,0,71
619.83,0,73,0,71
620.84,0,2,0,73
621.84,0,23,0,74
622.84,0,92,0,74
623.84,0,98,0,74
624.84,0,27,0,74
625.84,0,46,0,75
626.84,0,74,0,75
627.84,0,92,0,77
628.84,1,0,10,80
629.85,0,71,5,80
630.85,0,78,0,80
631.85,0,48,0,80
632.85,0,27,0,80
633.85,0,76,0,81
634.85,0,41,0,81
635.85,0,48,0,81
636.85,0,60,0,81
637.85,0,43,0,81
638.85,0,40,0,81
639.86,0,75,0,81
640.86,0,26,0,81
641.86,0,56,0,81
642.86,0,33,0,81
643.86,0,75,0,81
644.86,0,39,0,81
645.86,0,6,0,81
646.86,0,66,0,81
647.86,0,73,0,81
648.86,0,76,0,81
649.87,0,9,0,81
650.87,0,22,0,81
651.87,0,60,0,81
652.87,0,61,0,81
653.87,0,48,0,81
654.87,0,86,0,82
655.87,0,21,0,83
656.87,0,65,0,83
657.87,0,8,0,83
658.87,0,73,0,83
659.88,0,41,0,83
660.88,0,69,0,83
661.88,0,24,0,83
662.88,0,64,0,83
663.88,0,74,0,83
664.88,0,100,0,83
665.88,0,87,0,83
666.88,0,20,0,83
667.88,0,36,0,83
668.88,0,92,0,83
669.89,0,33,0,83
670.89,0,76,0,83
671.89,0,29,0,83
672.89,0,82,0,83
673.89,0,67,0,83
674.89,0,95,0,83
675.89,0,83,0,83
676.89,0,13,0,83
677.89,0,29,0,83
678.89,0,85,0,83
679.89,0,94,0,83
680.9,0,84,0,83
681.9,0,100,0,83
682.9,0,88,0,83
683.9,0,45,0,83
684.9,0,68,0,83
685.9,1,0,0,83
686.9,0,79,0,83
687.9,0,45,0,83
688.9,0,79,0,83
689.91,0,53,0,83
690.91,0,82,0,83
691.91,0,89,0,83
692.91,0,79,0,83
693.91,0,21,0,83
694.91,0,93,0,83
695.91,0,65,0,83
696.91,0,7,0,83
697.91,0,84,0,83
698.92,0,82,0,83
699.92,0,63,0,83
700.92,0,49,0,83
701.92,0,52,0,83
702.92,1,0,0,83
703.92,0,15,0,83
704.92,0,75,0,83
705.92,0,89,0,83
706.92,0,63,0,83
707.92,0,58,0,83
708.92,0,48,0,83
709.93,0,51,0,83
710.93,0,81,0,83
711.93,0,58,20,89
712.93,0,39,15,89
713.93,0,79,10,89
714.93,0,83,5,89
715.93,0,15,0,89
716.93,0,5,0,89
717.93,0,100,0,89
718.93,0,22,0,89
719.94,0,74,0,89
720.94,0,22,0,89
721.94,0,66,0,89
722.94,0,93,0,89
723.94,0,67,0,89
724.94,0,36,0,89
725.94,0,9,0,89
726.94,0,12,0,89
727.94,0,18,0,89
728.94,0,79,0,89
729.95,0,81,0,89
730.95,0,26,0,89
731.95,0,83,0,89
732.95,0,5,0,89
733.95,0,59,0,89
734.95,0,18,0,89
735.95,0,49,0,89
736.95,0,41,0,89
737.95,0,85,0,90
738.95,0,73,0,90
739.96,0,68,0,90
740.96,0,78,0,90
741.96,0,90,0,90
742.96,0,68,0,90
743.96,1,0,0,90
744.96,0,13,0,90
745.96,0,41,0,90
746.96,0,67,0,90
747.96,0,33,0,90
748.96,0,73,0,90
749.97,0,16,0,90
750.97,0,81,0,90
751.97,0,17,0,90
752.97,0,93,0,90
753.97,0,97,0,90
754.97,0,50,0,92
755.97,0,59,0,92
756.97,0,83,0,92
757.97,0,72,0,92
758.97,0,83,0,92
759.97,0,50,0,92
760.98,0,26,0,92
761.98,0,43,0,92
762.98,0,43,0,92
763.98,0,69,0,92
764.98,0,31,0,92
765.98,0,75,0,92
766.98,0,60,0,92
767.98,0,15,0,92
768.98,0,32,0,92
769.99,0,62,0,92
770.99,0,66,0,92
771.99,0,93,0,92
772.99,0,52,0,92
773.99,0,31,0,92
774.99,0,76,0,92
775.99,0,8,0,92
776.99,0,27,0,92
777.99,0,64,0,92
779.0,0,18,0,92
780.0,0,97,0,92
781.0,0,32,0,92
782.0,0,10,0,92
783.0,0,10,0,92
784.0,0,11,0,92
785.0,0,30,0,92
786.0,0,44,0,92
787.0,0,4,0,92
788.0,0,29,0,92
789.01,0,40,0,92
790.01,0,17,0,92
791.01,0,7,0,92
792.01,0,95,0,92
793.01,0,88,0,92
794.01,0,88,0,92
795.01,0,71,0,92
796.01,0,31,0,92
797.01,0,27,0,92
798.01,0,40,0,92
799.02,0,85,0,92
800.02,0,14,0,92
801.02,0,3,0,92
802.02,0,35,0,92
803.02,0,99,0,92
804.02,0,13,0,92
805.02,0,39,0,92
806.02,0,31,0,92
807.02,0,32,0,92
808.03,0,9,0,92
809.03,0,38,0,92
810.03,1,0,0,92
811.03,0,96,0,92
812.03,0,61,0,92
813.03,0,48,0,92
814.03,0,3,0,92
815.03,0,56,0,92
816.03,0,88,0,92
817.03,0,24,0,92
818.03,0,62,0,92
819.04,0,16,0,92
820.04,0,53,0,92
821.04,0,100,0,92
822.04,0,22,0,92
823.04,0,24,0,92
824.04,0,70,0,92
825.04,0,63,0,92
826.04,0,30,0,92
827.04,0,1,0,92
828.05,0,79,0,92
829.05,0,66,0,92
830.05,0,62,0,92
831.05,0,75,0,94
832.05,0,58,0,94
833.05,0,90,0,94
834.05,0,15,0,94
835.05,0,29,0,94
836.05,0,11,0,94
837.05,0,86,0,94
838.06,0,68,0,94
839.06,0,82,0,94
840.06,0,7,0,94
841.06,0,38,0,94
842.06,0,66,0,94
843.06,1,0,0,94
844.06,0,64,0,94
845.06,0,90,0,94
846.07,0,61,0,94
847.07,0,79,0,94
848.07,0,6,0,94
849.07,0,19,0,94
850.07,0,13,0,94
851.07,0,37,0,94
852.07,0,23,0,94
853.07,0,42,0,94
854.07,0,17,0,94
855.08,0,59,0,94
856.08,0,88,0,94
857.08,0,65,0,94
858.08,0,45,0,94
859.08,0,41,0,94
860.08,0,44,0,94
861.08,0,45,0,94
862.08,0,62,0,94
863.08,0,34,0,94
864.08,0,70,0,94
865.08,0,77,0,94
866.09,0,98,0,94
867.09,0,12,0,94
868.09,0,16,0,94
869.09,0,23,0,94
870.09,0,12,0,94
871.09,0,45,0,94
872.09,0,27,0,94
873.09,0,57,0,94
874.09,0,20,0,94
875.09,0,100,0,94
876.1,0,21,0,94
877.1,0,24,0,94
878.1,0,30,0,94
879.1,0,10,0,94
880.1,0,69,0,94
881.1,0,25,0,94
882.1,0,69,0,94
883.1,0,78,0,94
884.1,0,51,0,94
885.11,0,97,0,94
886.11,0,42,0,94
887.11,0,6,0,94
888.11,0,43,0,94
889.11,0,87,0,94
890.11,0,15,0,94
891.11,0,46,0,94
892.11,0,17,0,94
893.11,0,7,0,94
894.11,0,27,0,94
895.12,0,82,0,94
896.12,0,12,0,94
897.12,1,0,0,94
898.12,0,11,0,94
899.12,0,47,0,94
900.12,0,33,0,94
901.12,0,50,0,94
902.12,0,20,0,94
903.12,1,0,0,94
904.13,0,14,0,94
905.13,0,49,0,94
906.13,0,99,0,94
907.13,0,86,0,94
908.13,0,22,0,94
909.13,0,49,0,94
910.13,0,10,0,94
911.13,0,76,0,94
912.14,0,95,0,94
913.14,0,70,0,94
914.14,0,52,0,94
915.14,0,41,0,94
916.14,0,29,0,94
917.14,0,42,0,94
918.14,0,17,0,94
919.14,0,70,0,94
920.14,0,10,0,94
921.14,0,96,0,94
922.15,0,1,0,94
923.15,0,43,0,94
924.15,0,70,0,94
925.15,0,91,0,94
926.15,0,45,0,94
927.15,0,95,0,94
928.15,0,65,0,94
929.15,0,33,0,94
930.15,0,21,0,94
931.15,0,98,0,94
932.16,0,66,0,94
933.16,0,100,0,94
934.16,0,58,0,94
935.16,0,64,0,94
936.16,0,1,0,94
937.16,0,53,0,94
938.16,0,39,0,94
939.16,0,38,0,94
940.16,0,31,0,94
941.17,0,2,0,94
942.17,0,14,0,94
943.17,0,23,0,94
944.17,0,23,0,94
945.17,0,2,0,94
946.17,0,29,0,94
947.17,0,77,0,94
948.17,0,25,0,94
949.17,0,48,0,94
950.17,0,3,0,94
951.18,0,23,0,94
952.18,0,36,0,94
953.18,0,67,0,94
954.18,0,87,0,94
955.18,0,81,0,94
956.18,0,56,0,94
957.18,0,35,0,95
958.18,0,75,0,95
959.18,0,8,0,95
960.18,0,93,0,95
961.18,0,100,0,95
962.19,0,93,0,95
963.19,0,1,0,95
964.19,0,51,0,95
965.19,0,13,0,95
966.19,0,97,0,95
967.19,0,11,0,95
968.19,0,57,0,95
969.19,0,12,0,95
970.19,0,54,0,95
971.2,0,46,0,95
972.2,0,43,0,95
973.2,0,82,0,95
974.2,0,24,0,95
975.2,0,2,0,95
976.2,0,53,0,95
977.2,0,58,0,95
978.2,0,52,0,95
979.2,0,44,0,95
980.2,0,53,0,95
981.21,0,55,0,95
982.21,0,66,0,95
983.21,0,32,0,95
984.21,0,87,0,95
985.21,0,68,0,95
986.21,0,53,0,95
987.21,0,16,0,95
988.21,0,33,0,95
989.21,0,67,0,95
990.22,0,75,0,95
991.22,0,73,0,95
992.22,0,69,0,95
993.22,0,58,0,95
994.22,0,42,0,95
995.22,1,0,0,95
996.22,0,58,0,95
997.22,0,84,0,95
998.22,0,49,0,95
999.23,0,6,0,95
1000.23,0,1,0,95
1001.23,0,20,0,95
1002.23,0,28,0,95
1003.23,0,75,0,95
1004.23,0,57,0,95
1005.23,0,44,0,95
1006.23,0,1,0,95
1007.23,0,50,0,95
1008.23,0,58,0,95
1009.24,0,97,0,95
1010.24,0,92,0,95
1011.24,0,88,0,95
1012.24,0,8,0,95
1013.24,0,89,0,95
1014.24,0,84,0,95
1015.24,0,54,0,95
1016.24,0,30,0,95
1017.24,0,90,0,95
1018.25,0,3,0,95
1019.25,0,65,0,95
1020.25,0,43,0,95
1021.25,0,89,0,95
1022.25,0,78,0,95
1023.25,0,40,0,95
1024.25,0,71,0,95
1025.25,0,19,0,95
1026.25,0,11,0,95
1027.25,0,73,0,95
1028.26,0,67,0,95
1029.26,0,63,0,95
1030.26,0,70,0,95
1031.26,0,51,0,95
1032.26,0,63,0,95
1033.26,0,8,0,95
1034.26,0,15,0,96
1035.26,0,31,15,100
1036.26,0,28,10,100
1037.26,0,24,5,100
1038.27,0,16,0,100
1039.27,0,53,0,101
1040.27,0,36,0,101
1041.27,0,55,0,101
1042.27,0,40,0,101
1043.27,0,45,0,101
1044.27,0,24,0,101
1045.27,0,80,0,101
1046.27,0,58,0,101
1047.28,0,39,0,101
1048.28,0,91,0,101
1049.28,0,70,0,101
1050.28,0,25,0,101
1051.28,0,71,0,101
1052.28,0,48,0,101
1053.28,0,83,0,101
1054.28,0,53,0,101
1055.28,0,52,0,101
1056.28,0,94,0,101
1057.29,0,92,0,101
1058.29,0,2,0,101
1059.29,0,54,0,101
1060.29,0,93,0,101
1061.29,0,18,0,101
1062.29,0,100,0,102
1063.29,0,41,0,102
1064.29,0,64,0,103
1065.29,0,91,0,103
1066.3,0,54,0,103
1067.3,0,56,0,103
1068.3,0,50,0,103
1069.3,0,75,0,103
1070.3,0,44,0,103
1071.3,0,67,0,103
1072.3,0,8,0,103
1073.3,0,48,0,103
1074.31,0,58,0,103
1075.31,0,6,0,103
1076.31,0,40,0,103
1077.31,0,65,0,103
1078.31,0,8,0,103
1079.31,0,64,0,103
1080.31,0,66,0,103
1081.31,0,66,0,103
1082.31,0,89,0,103
1083.31,0,97,0,103
1084.32,0,49,0,103
1085.32,0,4,0,103
1086.32,0,5,0,104
1087.32,0,76,0,104
1088.32,0,31,0,104
1089.32,0,24,0,104
1090.32,0,23,0,104
1091.32,0,72,0,104
1092.32,0,27,0,104
1093.32,0,53,0,104
1094.33,0,88,0,104
1095.33,0,51,0,104
1096.33,0,29,0,104
1097.33,0,29,0,104
1098.33,0,14,0,104
1099.33,0,16,0,104
1100.33,0,90,0,104
1101.33,0,13,0,104
1102.33,0,4,0,104
1103.33,0,97,0,104
1104.33,0,6,0,104
1105.34,0,54,0,104
1106.34,0,71,0,104
1107.34,0,46,0,104
1108.34,1,0,0,104
1109.34,0,7,0,104
1110.34,0,55,0,104
1111.34,0,40,0,104
1112.34,0,40,0,104
1113.34,0,5,0,104
1114.34,0,40,0,104
1115.35,0,10,0,104
1116.35,0,52,0,104
1117.35,0,62,0,104
1118.35,0,20,0,104
1119.35,0,72,0,104
1120.35,0,82,0,104
1121.35,0,31,0,104
1122.35,0,67,0,104
1123.35,0,75,0,104
1124.35,0,51,0,104
1125.35,0,29,0,104
1126.36,0,97,0,104
1127.36,0,42,0,104
1128.36,0,28,0,104
1129.36,0,97,0,104
1130.36,0,10,0,104
1131.36,0,95,0,104
1132.36,0,61,0,104
1133.36,0,62,0,104
1134.36,0,55,0,104
1135.36,0,71,0,104
1136.36,0,60,0,104
1137.36,0,48,0,104
1138.37,0,27,0,104
1139.37,0,90,0,104
1140.37,0,59,0,104
1141.37,0,59,0,104
1142.37,0,45,0,104
1143.37,0,61,0,104
1144.37,0,90,0,104
1145.37,0,72,0,104
1146.37,0,23,0,104
1147.37,0,26,0,104
1148.37,0,10,0,104
1149.38,0,99,0,104
1150.38,0,35,0,104
1151.38,0,92,0,104
1152.38,0,11,0,104
1153.38,0,32,0,104
1154.38,0,12,0,104
1155.38,0,86,0,104
1156.38,0,63,0,104
1157.38,0,98,0,104
1158.39,0,43,0,104
1159.39,0,65,0,104
1160.39,0,99,0,104
1161.39,0,69,0,104
1162.39,0,82,0,104
1163.39,0,15,0,104
1164.39,0,33,0,104
1165.39,0,62,0,104
1166.39,0,24,0,104
1167.39,0,86,0,104
1168.39,0,72,0,104
1169.4,0,85,0,104
1170.4,0,9,0,104
1171.4,0,77,0,104
1172.4,0,43,0,104
1173.4,0,50,0,104
1174.4,0,68,0,104
1175.4,0,47,0,104
1176.4,0,44,0,105
1177.4,0,18,0,106
1178.4,0,76,0,106
1179.41,0,58,0,106
1180.41,0,77,0,106
1181.41,0,97,0,107
1182.41,0,87,0,108
1183.41,1,4,5,110
1184.41,0,80,0,110
1185.41,0,90,0,110
1186.41,0,59,0,110
1187.41,0,21,0,110
1188.42,0,31,0,110
1189.42,0,67,0,110
1190.42,0,24,0,110
1191.42,0,8,0,110
1192.42,0,4,0,110
1193.42,0,52,0,110
1194.42,0,51,0,111
1195.42,0,98,10,113
1196.42,1,0,5,113
